_id,co2,temperatura,humedad,VPD,fecha,sensor,__v
65320d6196cc8d75252fba26,481,17.64762878,71.6583252,0.572320938,2023-10-20T00:17:21.352Z,650dc7d640e0be7842fc4239,0
65320e8d96cc8d75252fba28,481,17.63427734,71.84906006,0.567990959,2023-10-20T00:22:21.350Z,650dc7d640e0be7842fc4239,0
65320fb996cc8d75252fba2a,486,17.66098022,71.91162109,0.567683637,2023-10-20T00:27:21.345Z,650dc7d640e0be7842fc4239,0
653210e596cc8d75252fba2c,486,17.63961792,71.98181152,0.565502882,2023-10-20T00:32:21.344Z,650dc7d640e0be7842fc4239,0
6532121196cc8d75252fba2e,483,17.61291504,72.37701416,0.556588292,2023-10-20T00:37:21.343Z,650dc7d640e0be7842fc4239,0
6532133d96cc8d75252fba30,484,17.61558533,72.56164551,0.552961171,2023-10-20T00:42:21.347Z,650dc7d640e0be7842fc4239,0
6532146996cc8d75252fba32,482,17.55683899,72.85461426,0.545033514,2023-10-20T00:47:21.351Z,650dc7d640e0be7842fc4239,0
6532159596cc8d75252fba34,478,17.62359619,72.55096436,0.553456008,2023-10-20T00:52:21.350Z,650dc7d640e0be7842fc4239,0
653216c196cc8d75252fba36,479,17.57553101,73.09875488,0.540768921,2023-10-20T00:57:21.346Z,650dc7d640e0be7842fc4239,0
653217ed96cc8d75252fba38,477,17.59422302,72.89428711,0.545522034,2023-10-20T01:02:21.345Z,650dc7d640e0be7842fc4239,0
6532191996cc8d75252fba3a,481,17.5541687,72.99804688,0.542062283,2023-10-20T01:07:21.349Z,650dc7d640e0be7842fc4239,0
65321a4596cc8d75252fba3c,484,17.47673035,73.4588623,0.530213654,2023-10-20T01:12:21.352Z,650dc7d640e0be7842fc4239,0
65321b7196cc8d75252fba3e,489,17.3966217,73.80218506,0.520713985,2023-10-20T01:17:21.353Z,650dc7d640e0be7842fc4239,0
65321c9d96cc8d75252fba40,483,17.50343323,73.36273193,0.533031821,2023-10-20T01:22:21.355Z,650dc7d640e0be7842fc4239,0
65321dc996cc8d75252fba42,483,17.48474121,73.51531982,0.52935344,2023-10-20T01:27:21.354Z,650dc7d640e0be7842fc4239,0
65321ef596cc8d75252fba44,483,17.35656738,74.37438965,0.508053303,2023-10-20T01:32:21.348Z,650dc7d640e0be7842fc4239,0
6532202196cc8d75252fba46,482,17.36724854,74.23095703,0.511241913,2023-10-20T01:37:21.349Z,650dc7d640e0be7842fc4239,0
6532214d96cc8d75252fba48,480,17.37792969,74.08905029,0.514404356,2023-10-20T01:42:21.351Z,650dc7d640e0be7842fc4239,0
6532227996cc8d75252fba4a,487,17.38861084,74.26452637,0.511265576,2023-10-20T01:47:21.347Z,650dc7d640e0be7842fc4239,0
653223a596cc8d75252fba4c,481,17.40997314,74.6307373,0.504670978,2023-10-20T01:52:21.339Z,650dc7d640e0be7842fc4239,0
653224d196cc8d75252fba4e,484,17.33253479,74.92675781,0.496347576,2023-10-20T01:57:21.345Z,650dc7d640e0be7842fc4239,0
653225fd96cc8d75252fba50,487,17.3298645,74.95269775,0.495750397,2023-10-20T02:02:21.345Z,650dc7d640e0be7842fc4239,0
6532272996cc8d75252fba52,489,17.35656738,74.82757568,0.499068409,2023-10-20T02:07:21.349Z,650dc7d640e0be7842fc4239,0
6532285596cc8d75252fba54,494,17.25509644,75.17242432,0.489083916,2023-10-20T02:12:21.348Z,650dc7d640e0be7842fc4239,0
6532298196cc8d75252fba56,494,17.2844696,75.24719238,0.488517612,2023-10-20T02:17:21.342Z,650dc7d640e0be7842fc4239,0
65322aad96cc8d75252fba58,490,17.34321594,75.41046143,0.487100959,2023-10-20T02:22:21.345Z,650dc7d640e0be7842fc4239,0
65322bd996cc8d75252fba5a,491,17.27111816,75.52490234,0.48262912,2023-10-20T02:27:21.338Z,650dc7d640e0be7842fc4239,0
65322d0596cc8d75252fba5c,493,17.28713989,75.4486084,0.484624296,2023-10-20T02:32:21.339Z,650dc7d640e0be7842fc4239,0
65322e3196cc8d75252fba5e,499,17.30583191,75.48065186,0.484564126,2023-10-20T02:37:21.339Z,650dc7d640e0be7842fc4239,0
65322f5d96cc8d75252fba60,494,17.13226318,76.08032227,0.467550904,2023-10-20T02:42:21.345Z,650dc7d640e0be7842fc4239,0
6532308996cc8d75252fba62,499,17.19367981,75.82702637,0.474342227,2023-10-20T02:47:21.349Z,650dc7d640e0be7842fc4239,0
653231b596cc8d75252fba64,497,17.16163635,75.85754395,0.472783715,2023-10-20T02:52:21.351Z,650dc7d640e0be7842fc4239,0
653232e196cc8d75252fba66,495,17.09754944,76.06964111,0.466732711,2023-10-20T02:57:21.342Z,650dc7d640e0be7842fc4239,0
6532340d96cc8d75252fba68,495,17.09487915,76.1505127,0.465076774,2023-10-20T03:02:21.343Z,650dc7d640e0be7842fc4239,0
6532353996cc8d75252fba6a,490,17.08953857,76.20391846,0.463878423,2023-10-20T03:07:21.351Z,650dc7d640e0be7842fc4239,0
6532366596cc8d75252fba6c,491,16.94000244,76.7074585,0.449780405,2023-10-20T03:12:21.351Z,650dc7d640e0be7842fc4239,0
6532379196cc8d75252fba6e,492,16.93733215,76.63879395,0.451029956,2023-10-20T03:17:21.356Z,650dc7d640e0be7842fc4239,0
653238bd96cc8d75252fba70,490,16.926651,76.71813965,0.449193716,2023-10-20T03:22:21.360Z,650dc7d640e0be7842fc4239,0
653239e996cc8d75252fba72,490,16.98806763,76.32598877,0.458541572,2023-10-20T03:27:21.358Z,650dc7d640e0be7842fc4239,0
65323b1596cc8d75252fba74,490,16.93199158,76.55487061,0.452497005,2023-10-20T03:32:21.354Z,650dc7d640e0be7842fc4239,0
65323c4196cc8d75252fba76,497,16.87591553,76.70440674,0.448014766,2023-10-20T03:37:21.359Z,650dc7d640e0be7842fc4239,0
65323d6d96cc8d75252fba78,496,16.93466187,76.4465332,0.454664916,2023-10-20T03:42:21.363Z,650dc7d640e0be7842fc4239,0
65323e9996cc8d75252fba7a,494,16.92398071,76.77154541,0.448087454,2023-10-20T03:47:21.371Z,650dc7d640e0be7842fc4239,0
65323fc596cc8d75252fba7c,491,16.8598938,77.01568604,0.441579282,2023-10-20T03:52:21.359Z,650dc7d640e0be7842fc4239,0
653240f196cc8d75252fba7e,496,16.89994812,77.13623047,0.440380841,2023-10-20T03:57:21.350Z,650dc7d640e0be7842fc4239,0
6532421d96cc8d75252fba80,494,16.87591553,77.1987915,0.438506901,2023-10-20T04:02:21.345Z,650dc7d640e0be7842fc4239,0
6532434996cc8d75252fba82,495,16.7477417,77.68859863,0.425610751,2023-10-20T04:07:21.344Z,650dc7d640e0be7842fc4239,0
6532447596cc8d75252fba84,498,16.75308228,77.6763916,0.425988019,2023-10-20T04:12:21.401Z,650dc7d640e0be7842fc4239,0
653245a196cc8d75252fba86,497,16.90261841,77.36968994,0.435957968,2023-10-20T04:17:21.345Z,650dc7d640e0be7842fc4239,0
653246cd96cc8d75252fba88,500,16.73973083,77.71453857,0.424899697,2023-10-20T04:22:21.343Z,650dc7d640e0be7842fc4239,0
653247f996cc8d75252fba8a,502,16.77177429,77.66723633,0.426668793,2023-10-20T04:27:21.346Z,650dc7d640e0be7842fc4239,0
6532492596cc8d75252fba8c,505,16.82518005,77.48718262,0.431569189,2023-10-20T04:32:21.354Z,650dc7d640e0be7842fc4239,0
65324a5196cc8d75252fba8e,509,16.77444458,77.62756348,0.427499205,2023-10-20T04:37:21.354Z,650dc7d640e0be7842fc4239,0
65324b7d96cc8d75252fba90,514,16.62223816,78.31115723,0.410449207,2023-10-20T04:42:21.352Z,650dc7d640e0be7842fc4239,0
65324ca996cc8d75252fba92,506,16.68899536,78.00750732,0.417964876,2023-10-20T04:47:21.353Z,650dc7d640e0be7842fc4239,0
65324dd596cc8d75252fba94,504,16.79847717,77.75726318,0.42566976,2023-10-20T04:52:21.348Z,650dc7d640e0be7842fc4239,0
65324f0196cc8d75252fba96,502,16.63291931,78.57818604,0.40567112,2023-10-20T04:57:21.343Z,650dc7d640e0be7842fc4239,0
6532502d96cc8d75252fba98,502,16.56616211,78.89862061,0.397910684,2023-10-20T05:02:21.353Z,650dc7d640e0be7842fc4239,0
6532515996cc8d75252fba9a,498,16.7023468,78.52478027,0.408480436,2023-10-20T05:07:21.344Z,650dc7d640e0be7842fc4239,0
6532528596cc8d75252fba9c,493,16.82250977,78.32794189,0.415381491,2023-10-20T05:12:21.354Z,650dc7d640e0be7842fc4239,0
653253b196cc8d75252fba9e,492,16.6355896,78.9276123,0.399121672,2023-10-20T05:17:21.343Z,650dc7d640e0be7842fc4239,0
653254dd96cc8d75252fbaa0,486,16.65161133,79.06951904,0.396837741,2023-10-20T05:22:21.346Z,650dc7d640e0be7842fc4239,0
6532560996cc8d75252fbaa2,488,16.61956787,79.31518555,0.391382098,2023-10-20T05:27:21.349Z,650dc7d640e0be7842fc4239,0
6532573596cc8d75252fbaa4,488,16.77711487,78.92608643,0.402754903,2023-10-20T05:32:21.349Z,650dc7d640e0be7842fc4239,0
6532586196cc8d75252fbaa6,486,16.54212952,79.45404053,0.38684541,2023-10-20T05:37:21.348Z,650dc7d640e0be7842fc4239,0
6532598d96cc8d75252fbaa8,486,16.62490845,79.35791016,0.390706301,2023-10-20T05:42:21.349Z,650dc7d640e0be7842fc4239,0
65325ab996cc8d75252fbaaa,483,16.53945923,80.07049561,0.37517488,2023-10-20T05:47:21.351Z,650dc7d640e0be7842fc4239,0
65325be596cc8d75252fbaac,483,16.5447998,79.98809814,0.376854002,2023-10-20T05:52:21.348Z,650dc7d640e0be7842fc4239,0
65325d1196cc8d75252fbaae,484,16.71302795,79.53948975,0.389443785,2023-10-20T05:57:21.351Z,650dc7d640e0be7842fc4239,0
65325e3d96cc8d75252fbab0,493,16.54212952,79.94537354,0.377594441,2023-10-20T06:02:21.353Z,650dc7d640e0be7842fc4239,0
65325f6996cc8d75252fbab2,504,16.56616211,79.9621582,0.37785545,2023-10-20T06:07:21.353Z,650dc7d640e0be7842fc4239,0
6532609596cc8d75252fbab4,504,16.62490845,79.84619141,0.381464273,2023-10-20T06:12:21.355Z,650dc7d640e0be7842fc4239,0
653261c196cc8d75252fbab6,508,16.62223816,79.90112305,0.380359977,2023-10-20T06:17:21.351Z,650dc7d640e0be7842fc4239,0
653262ed96cc8d75252fbab8,516,16.67297363,79.61730957,0.386976659,2023-10-20T06:22:21.379Z,650dc7d640e0be7842fc4239,0
6532641996cc8d75252fbaba,512,16.46736145,80.1574707,0.371828109,2023-10-20T06:27:21.362Z,650dc7d640e0be7842fc4239,0
6532654596cc8d75252fbabc,507,16.4566803,80.46569824,0.36580351,2023-10-20T06:32:21.356Z,650dc7d640e0be7842fc4239,0
6532667196cc8d75252fbabe,505,16.50474548,80.3604126,0.36890167,2023-10-20T06:37:21.352Z,650dc7d640e0be7842fc4239,0
6532679d96cc8d75252fbac0,499,16.51809692,80.43212891,0.367866904,2023-10-20T06:42:21.348Z,650dc7d640e0be7842fc4239,0
653268c996cc8d75252fbac2,497,16.52877808,80.47637939,0.367284477,2023-10-20T06:47:21.357Z,650dc7d640e0be7842fc4239,0
653269f596cc8d75252fbac4,496,16.47537231,80.55267334,0.364608258,2023-10-20T06:52:21.356Z,650dc7d640e0be7842fc4239,0
65326b2196cc8d75252fbac6,493,16.51809692,80.33447266,0.369702786,2023-10-20T06:57:21.355Z,650dc7d640e0be7842fc4239,0
65326c4d96cc8d75252fbac8,492,16.49139404,80.69610596,0.362288266,2023-10-20T07:02:21.351Z,650dc7d640e0be7842fc4239,0
65326d7996cc8d75252fbaca,490,16.59820557,80.38787842,0.370581865,2023-10-20T07:07:21.357Z,650dc7d640e0be7842fc4239,0
65326ea596cc8d75252fbacc,492,16.46736145,81.07299805,0.354672104,2023-10-20T07:12:21.357Z,650dc7d640e0be7842fc4239,0
65326fd196cc8d75252fbace,489,16.47537231,81.05926514,0.355110407,2023-10-20T07:17:21.352Z,650dc7d640e0be7842fc4239,0
653270fd96cc8d75252fbad0,493,16.62490845,80.59997559,0.367196918,2023-10-20T07:22:21.354Z,650dc7d640e0be7842fc4239,0
6532722996cc8d75252fbad2,491,16.65161133,80.60302734,0.367762715,2023-10-20T07:27:21.359Z,650dc7d640e0be7842fc4239,0
6532735596cc8d75252fbad4,491,16.5234375,81.13555908,0.35476324,2023-10-20T07:32:21.358Z,650dc7d640e0be7842fc4239,0
6532748196cc8d75252fbad6,493,16.42997742,81.68945313,0.342304915,2023-10-20T07:37:21.356Z,650dc7d640e0be7842fc4239,0
653275ad96cc8d75252fbad8,495,16.49139404,81.70928955,0.343273222,2023-10-20T07:42:21.353Z,650dc7d640e0be7842fc4239,0
653276d996cc8d75252fbada,494,16.34719849,82.02209473,0.334319472,2023-10-20T07:47:21.352Z,650dc7d640e0be7842fc4239,0
6532780596cc8d75252fbadc,496,16.29646301,82.23114014,0.329365671,2023-10-20T07:52:21.409Z,650dc7d640e0be7842fc4239,0
6532793196cc8d75252fbade,497,16.41662598,81.87255859,0.33859396,2023-10-20T07:57:21.582Z,650dc7d640e0be7842fc4239,0
65327a5d96cc8d75252fbae0,494,16.41929626,82.49511719,0.327021062,2023-10-20T08:02:21.360Z,650dc7d640e0be7842fc4239,0
65327b8996cc8d75252fbae2,495,16.37123108,82.40814209,0.327641636,2023-10-20T08:07:21.359Z,650dc7d640e0be7842fc4239,0
65327cb596cc8d75252fbae4,493,16.50474548,81.66809082,0.344338804,2023-10-20T08:12:21.361Z,650dc7d640e0be7842fc4239,0
65327de196cc8d75252fbae6,494,16.55014038,81.41784668,0.350048572,2023-10-20T08:17:21.365Z,650dc7d640e0be7842fc4239,0
65327f0d96cc8d75252fbae8,491,16.67831421,81.02264404,0.360417873,2023-10-20T08:22:21.359Z,650dc7d640e0be7842fc4239,0
6532803996cc8d75252fbaea,492,16.63024902,80.809021,0.363363475,2023-10-20T08:27:21.354Z,650dc7d640e0be7842fc4239,0
6532816596cc8d75252fbaec,486,16.5901947,81.29577637,0.353246659,2023-10-20T08:32:21.350Z,650dc7d640e0be7842fc4239,0
6532829196cc8d75252fbaee,486,16.5688324,81.26525879,0.353342772,2023-10-20T08:37:21.742Z,650dc7d640e0be7842fc4239,0
653283bd96cc8d75252fbaf0,483,16.86523438,80.32836914,0.37806344,2023-10-20T08:42:21.363Z,650dc7d640e0be7842fc4239,0
653284e996cc8d75252fbaf2,484,16.926651,79.97589111,0.386339575,2023-10-20T08:47:21.420Z,650dc7d640e0be7842fc4239,0
6532861596cc8d75252fbaf4,480,17.03079224,79.8324585,0.391683817,2023-10-20T08:52:21.393Z,650dc7d640e0be7842fc4239,0
6532874196cc8d75252fbaf6,478,17.03079224,79.98199463,0.38877961,2023-10-20T08:57:21.352Z,650dc7d640e0be7842fc4239,0
6532886d96cc8d75252fbaf8,475,17.05749512,79.84771729,0.392050117,2023-10-20T09:02:21.354Z,650dc7d640e0be7842fc4239,0
6532899996cc8d75252fbafa,475,17.06817627,79.90264893,0.391246051,2023-10-20T09:07:21.355Z,650dc7d640e0be7842fc4239,0
65328ac596cc8d75252fbafc,481,17.10823059,80.33599854,0.383782059,2023-10-20T09:12:21.357Z,650dc7d640e0be7842fc4239,0
65328bf196cc8d75252fbafe,483,17.11624146,80.39093018,0.382904112,2023-10-20T09:17:21.352Z,650dc7d640e0be7842fc4239,0
65328d1d96cc8d75252fbb00,487,17.14294434,80.70068359,0.377493203,2023-10-20T09:22:21.349Z,650dc7d640e0be7842fc4239,0
65328e4996cc8d75252fbb02,487,17.19100952,80.56488037,0.381307691,2023-10-20T09:27:21.355Z,650dc7d640e0be7842fc4239,0
65328f7596cc8d75252fbb04,487,17.19100952,80.55114746,0.381577104,2023-10-20T09:32:21.362Z,650dc7d640e0be7842fc4239,0
653290a196cc8d75252fbb06,481,17.18299866,80.56488037,0.381114453,2023-10-20T09:37:21.360Z,650dc7d640e0be7842fc4239,0
653291cd96cc8d75252fbb08,476,17.20970154,80.44281006,0.384156704,2023-10-20T09:42:21.362Z,650dc7d640e0be7842fc4239,0
653292f996cc8d75252fbb0a,473,17.08686829,80.8380127,0.373478681,2023-10-20T09:47:21.440Z,650dc7d640e0be7842fc4239,0
6532942596cc8d75252fbb0c,467,17.14294434,80.78155518,0.375911355,2023-10-20T09:52:21.365Z,650dc7d640e0be7842fc4239,0
6532955196cc8d75252fbb0e,464,17.19902039,80.40313721,0.38467595,2023-10-20T09:57:21.364Z,650dc7d640e0be7842fc4239,0
6532967d96cc8d75252fbb10,461,17.26577759,80.14678955,0.391357064,2023-10-20T10:02:21.368Z,650dc7d640e0be7842fc4239,0
653297a996cc8d75252fbb12,461,17.2844696,79.8248291,0.398174077,2023-10-20T10:07:21.371Z,650dc7d640e0be7842fc4239,0
653298d596cc8d75252fbb14,456,17.30049133,79.61120605,0.402797937,2023-10-20T10:12:21.371Z,650dc7d640e0be7842fc4239,0
65329a0196cc8d75252fbb16,456,17.13226318,79.82330322,0.39438796,2023-10-20T10:17:21.366Z,650dc7d640e0be7842fc4239,0
65329b2d96cc8d75252fbb18,455,17.27645874,79.38232422,0.406701207,2023-10-20T10:22:21.370Z,650dc7d640e0be7842fc4239,0
65329c5996cc8d75252fbb1a,455,17.13226318,79.9987793,0.390957981,2023-10-20T10:27:21.374Z,650dc7d640e0be7842fc4239,0
65329d8596cc8d75252fbb1c,454,17.29248047,79.55780029,0.403648525,2023-10-20T10:32:21.377Z,650dc7d640e0be7842fc4239,0
65329eb196cc8d75252fbb1e,457,17.18032837,79.97283936,0.392657757,2023-10-20T10:37:21.398Z,650dc7d640e0be7842fc4239,0
65329fdd96cc8d75252fbb20,455,17.31384277,79.3838501,0.407633454,2023-10-20T10:42:21.379Z,650dc7d640e0be7842fc4239,0
6532a10996cc8d75252fbb22,455,17.31117249,79.27703857,0.409676224,2023-10-20T10:47:21.362Z,650dc7d640e0be7842fc4239,0
6532a23596cc8d75252fbb24,453,17.30583191,79.28924561,0.409296691,2023-10-20T10:52:21.360Z,650dc7d640e0be7842fc4239,0
6532a36196cc8d75252fbb26,453,17.35656738,78.98406982,0.416661769,2023-10-20T10:57:21.361Z,650dc7d640e0be7842fc4239,0
6532a48d96cc8d75252fbb28,451,17.26577759,78.95355225,0.414878786,2023-10-20T11:02:21.355Z,650dc7d640e0be7842fc4239,0
6532a5b996cc8d75252fbb2a,451,17.1055603,79.32128906,0.403517902,2023-10-20T11:07:21.359Z,650dc7d640e0be7842fc4239,0
6532a6e596cc8d75252fbb2c,452,17.27912903,79.03442383,0.413633674,2023-10-20T11:12:21.360Z,650dc7d640e0be7842fc4239,0
6532a81196cc8d75252fbb2e,448,17.36991882,78.53240967,0.425975621,2023-10-20T11:17:21.366Z,650dc7d640e0be7842fc4239,0
6532a93d96cc8d75252fbb30,452,17.29782104,78.75518799,0.419638455,2023-10-20T11:22:21.787Z,650dc7d640e0be7842fc4239,0
6532aa6996cc8d75252fbb32,454,17.20703125,78.9642334,0.413130194,2023-10-20T11:27:21.365Z,650dc7d640e0be7842fc4239,0
6532ab9596cc8d75252fbb34,455,17.16163635,79.00085449,0.411228001,2023-10-20T11:32:21.364Z,650dc7d640e0be7842fc4239,0
6532acc196cc8d75252fbb36,451,17.28179932,78.71398926,0.420026511,2023-10-20T11:37:21.371Z,650dc7d640e0be7842fc4239,0
6532aded96cc8d75252fbb38,454,17.14027405,79.04052734,0.409896463,2023-10-20T11:42:21.362Z,650dc7d640e0be7842fc4239,0
6532af1996cc8d75252fbb3a,452,17.20970154,78.95050049,0.413469762,2023-10-20T11:47:21.368Z,650dc7d640e0be7842fc4239,0
6532b04596cc8d75252fbb3c,453,17.41798401,78.40118408,0.429882884,2023-10-20T11:52:21.365Z,650dc7d640e0be7842fc4239,0
6532b17196cc8d75252fbb3e,451,17.29782104,78.58123779,0.423074394,2023-10-20T11:57:21.359Z,650dc7d640e0be7842fc4239,0
6532b29d96cc8d75252fbb40,451,17.3298645,78.54309082,0.424687296,2023-10-20T12:02:21.358Z,650dc7d640e0be7842fc4239,0
6532b3c996cc8d75252fbb42,450,17.48474121,78.10058594,0.437707007,2023-10-20T12:07:21.365Z,650dc7d640e0be7842fc4239,0
6532b4f596cc8d75252fbb44,448,17.39395142,78.40118408,0.429230779,2023-10-20T12:12:21.361Z,650dc7d640e0be7842fc4239,0
6532b62196cc8d75252fbb46,446,17.53547668,77.98461914,0.441436231,2023-10-20T12:17:21.362Z,650dc7d640e0be7842fc4239,0
6532b74d96cc8d75252fbb48,448,17.25509644,78.91235352,0.415410221,2023-10-20T12:22:21.362Z,650dc7d640e0be7842fc4239,0
6532b87996cc8d75252fbb4a,447,17.49275208,78.51104736,0.429720312,2023-10-20T12:27:21.362Z,650dc7d640e0be7842fc4239,0
6532b9a596cc8d75252fbb4c,449,17.24975586,79.32891846,0.407066673,2023-10-20T12:32:21.358Z,650dc7d640e0be7842fc4239,0
6532bad196cc8d75252fbb4e,450,17.49008179,78.88031006,0.422264904,2023-10-20T12:37:21.362Z,650dc7d640e0be7842fc4239,0
6532bbfd96cc8d75252fbb50,448,17.6663208,78.10821533,0.442595601,2023-10-20T12:42:21.364Z,650dc7d640e0be7842fc4239,0
6532bd2996cc8d75252fbb52,448,17.78381348,77.83660889,0.451416492,2023-10-20T12:47:21.359Z,650dc7d640e0be7842fc4239,0
6532be5596cc8d75252fbb54,450,17.49809265,78.44543457,0.431177735,2023-10-20T12:52:21.361Z,650dc7d640e0be7842fc4239,0
6532bf8196cc8d75252fbb56,447,17.53814697,78.51257324,0.430922687,2023-10-20T12:57:21.367Z,650dc7d640e0be7842fc4239,0
6532c0ad96cc8d75252fbb58,449,17.67700195,78.18756104,0.441288471,2023-10-20T13:02:21.370Z,650dc7d640e0be7842fc4239,0
6532c1d996cc8d75252fbb5a,446,17.69035339,77.8213501,0.449075073,2023-10-20T13:07:21.366Z,650dc7d640e0be7842fc4239,0
6532c30596cc8d75252fbb5c,449,17.6449585,77.97698975,0.444649369,2023-10-20T13:12:21.369Z,650dc7d640e0be7842fc4239,0
6532c43196cc8d75252fbb5e,448,17.56752014,78.01361084,0.441747189,2023-10-20T13:17:21.373Z,650dc7d640e0be7842fc4239,0
6532c55d96cc8d75252fbb60,445,17.57820129,77.59246826,0.450512171,2023-10-20T13:22:21.366Z,650dc7d640e0be7842fc4239,0
6532c68996cc8d75252fbb62,447,17.74909973,76.74407959,0.472634137,2023-10-20T13:27:21.362Z,650dc7d640e0be7842fc4239,0
6532c7b596cc8d75252fbb64,447,17.68768311,76.33361816,0.479118139,2023-10-20T13:32:21.369Z,650dc7d640e0be7842fc4239,0
6532c8e196cc8d75252fbb66,446,17.98141479,74.9786377,0.516003907,2023-10-20T13:37:21.369Z,650dc7d640e0be7842fc4239,0
6532ca0d96cc8d75252fbb68,443,18.01879883,74.69024658,0.523179591,2023-10-20T13:42:21.362Z,650dc7d640e0be7842fc4239,0
6532cb3996cc8d75252fbb6a,446,17.88795471,74.53765869,0.522019804,2023-10-20T13:47:21.357Z,650dc7d640e0be7842fc4239,0
6532cc6596cc8d75252fbb6c,445,17.94670105,74.21569824,0.530578017,2023-10-20T13:52:21.361Z,650dc7d640e0be7842fc4239,0
6532cd9196cc8d75252fbb6e,446,17.81051636,74.12109375,0.52797997,2023-10-20T13:57:21.415Z,650dc7d640e0be7842fc4239,0
6532cebd96cc8d75252fbb70,444,17.73841858,73.54278564,0.537332892,2023-10-20T14:02:21.371Z,650dc7d640e0be7842fc4239,0
6532cfe996cc8d75252fbb72,441,17.67166138,73.23608398,0.541279793,2023-10-20T14:07:21.358Z,650dc7d640e0be7842fc4239,0
6532d11596cc8d75252fbb74,443,17.99209595,72.56011963,0.566260099,2023-10-20T14:12:21.361Z,650dc7d640e0be7842fc4239,0
6532d24196cc8d75252fbb76,444,18.03482056,72.57232666,0.567530572,2023-10-20T14:17:21.367Z,650dc7d640e0be7842fc4239,0
6532d36d96cc8d75252fbb78,442,18.08822632,72.07946777,0.579671085,2023-10-20T14:22:21.383Z,650dc7d640e0be7842fc4239,0
6532d49996cc8d75252fbb7a,446,18.2724762,72.32208252,0.581320405,2023-10-20T14:27:21.363Z,650dc7d640e0be7842fc4239,0
6532d5c596cc8d75252fbb7c,443,18.18969727,72.12219238,0.582484543,2023-10-20T14:32:21.367Z,650dc7d640e0be7842fc4239,0
6532d6f196cc8d75252fbb7e,438,18.21105957,71.7376709,0.591311276,2023-10-20T14:37:21.362Z,650dc7d640e0be7842fc4239,0
6532d81d96cc8d75252fbb80,443,18.37661743,71.32415771,0.606226504,2023-10-20T14:42:21.366Z,650dc7d640e0be7842fc4239,0
6532d94996cc8d75252fbb82,440,18.39263916,71.32873535,0.606738806,2023-10-20T14:47:21.360Z,650dc7d640e0be7842fc4239,0
6532da7596cc8d75252fbb84,442,18.33656311,71.0357666,0.610787392,2023-10-20T14:52:21.358Z,650dc7d640e0be7842fc4239,0
6532dba196cc8d75252fbb86,440,18.55552673,70.99304199,0.620138347,2023-10-20T14:57:21.356Z,650dc7d640e0be7842fc4239,0
6532dccd96cc8d75252fbb88,439,18.64097595,70.98236084,0.623693109,2023-10-20T15:02:21.359Z,650dc7d640e0be7842fc4239,0
6532ddf996cc8d75252fbb8a,439,18.6756897,70.94268799,0.625903428,2023-10-20T15:07:21.362Z,650dc7d640e0be7842fc4239,0
6532df2596cc8d75252fbb8c,441,18.51280212,70.5581665,0.627753913,2023-10-20T15:12:21.367Z,650dc7d640e0be7842fc4239,0
6532e05196cc8d75252fbb8e,439,18.71307373,70.10803223,0.645389259,2023-10-20T15:17:21.367Z,650dc7d640e0be7842fc4239,0
6532e17d96cc8d75252fbb90,439,18.68370056,69.90203857,0.648644269,2023-10-20T15:22:21.362Z,650dc7d640e0be7842fc4239,0
6532e2a996cc8d75252fbb92,441,18.67835999,70.8694458,0.627585888,2023-10-20T15:27:21.368Z,650dc7d640e0be7842fc4239,0
6532e3d596cc8d75252fbb94,441,18.68103027,70.3918457,0.637981832,2023-10-20T15:32:21.370Z,650dc7d640e0be7842fc4239,0
6532e50196cc8d75252fbb96,442,18.55018616,71.06628418,0.618365705,2023-10-20T15:37:21.371Z,650dc7d640e0be7842fc4239,0
6532e62d96cc8d75252fbb98,439,18.39263916,72.35412598,0.585039556,2023-10-20T15:42:21.366Z,650dc7d640e0be7842fc4239,0
6532e75996cc8d75252fbb9a,444,18.34991455,73.21929932,0.565214813,2023-10-20T15:47:21.372Z,650dc7d640e0be7842fc4239,0
6532e88596cc8d75252fbb9c,446,18.34457397,74.32098389,0.541781962,2023-10-20T15:52:21.368Z,650dc7d640e0be7842fc4239,0
6532e9b196cc8d75252fbb9e,444,18.3605957,74.91149902,0.529855192,2023-10-20T15:57:21.380Z,650dc7d640e0be7842fc4239,0
6532eadd96cc8d75252fbba0,445,18.35792542,75.25024414,0.522613585,2023-10-20T16:02:21.377Z,650dc7d640e0be7842fc4239,0
6532ec0996cc8d75252fbba2,446,18.3392334,75.72479248,0.511992574,2023-10-20T16:07:21.383Z,650dc7d640e0be7842fc4239,0
6532ed3596cc8d75252fbba4,448,18.5635376,75.14953613,0.531543374,2023-10-20T16:12:21.372Z,650dc7d640e0be7842fc4239,0
6532ee6196cc8d75252fbba6,448,18.57955933,75.21209717,0.530737221,2023-10-20T16:17:21.368Z,650dc7d640e0be7842fc4239,0
6532ef8d96cc8d75252fbba8,448,18.79852295,74.57275391,0.551932752,2023-10-20T16:22:21.378Z,650dc7d640e0be7842fc4239,0
6532f0b996cc8d75252fbbaa,451,18.73710632,74.74060059,0.546188772,2023-10-20T16:27:21.372Z,650dc7d640e0be7842fc4239,0
6532f1e596cc8d75252fbbac,449,18.18702698,76.27258301,0.495682359,2023-10-20T16:32:21.464Z,650dc7d640e0be7842fc4239,0
