_id,co2,temperatura,humedad,VPD,fecha,sensor,__v
6570e78d7851df10c0954252,0,0,0,0.611000001,2023-12-06T16:28:45.990Z,650dc7d640e0be7842fc4239,0
6570e78f7851df10c0954254,0,0,0,0.611000001,2023-12-06T16:28:47.144Z,650dc7d640e0be7842fc4239,0
6570e7907851df10c0954256,746,28.05485535,61.27260208,1.469031572,2023-12-06T16:28:48.332Z,650dc7d640e0be7842fc4239,0
6570e7917851df10c0954258,0,0,0,0.611000001,2023-12-06T16:28:49.474Z,650dc7d640e0be7842fc4239,0
6570e7927851df10c095425a,0,0,0,0.611000001,2023-12-06T16:28:50.634Z,650dc7d640e0be7842fc4239,0
6570e7937851df10c095425c,0,0,0,0.611000001,2023-12-06T16:28:51.775Z,650dc7d640e0be7842fc4239,0
6570e7947851df10c095425e,742,28.14831734,61.38399506,1.472793221,2023-12-06T16:28:52.975Z,650dc7d640e0be7842fc4239,0
6570e7967851df10c0954260,0,0,0,0.611000001,2023-12-06T16:28:54.134Z,650dc7d640e0be7842fc4239,0
6570e7977851df10c0954262,0,0,0,0.611000001,2023-12-06T16:28:55.281Z,650dc7d640e0be7842fc4239,0
6570e7987851df10c0954264,0,0,0,0.611000001,2023-12-06T16:28:56.450Z,650dc7d640e0be7842fc4239,0
6570e7997851df10c0954266,738,28.26581192,61.5396347,1.476910949,2023-12-06T16:28:57.640Z,650dc7d640e0be7842fc4239,0
6570e79a7851df10c0954268,0,0,0,0.611000001,2023-12-06T16:28:58.792Z,650dc7d640e0be7842fc4239,0
6570e79b7851df10c095426a,0,0,0,0.611000001,2023-12-06T16:28:59.950Z,650dc7d640e0be7842fc4239,0
6570e79d7851df10c095426c,0,0,0,0.611000001,2023-12-06T16:29:01.087Z,650dc7d640e0be7842fc4239,0
6570e79e7851df10c095426e,738,28.34859276,61.70290756,1.477730155,2023-12-06T16:29:02.290Z,650dc7d640e0be7842fc4239,0
6570e79f7851df10c0954270,0,0,0,0.611000001,2023-12-06T16:29:03.446Z,650dc7d640e0be7842fc4239,0
6570e7a07851df10c0954272,0,0,0,0.611000001,2023-12-06T16:29:04.599Z,650dc7d640e0be7842fc4239,0
6570e7a17851df10c0954274,0,0,0,0.611000001,2023-12-06T16:29:05.739Z,650dc7d640e0be7842fc4239,0
6570e7a27851df10c0954276,738,28.37796593,61.43587494,1.490574121,2023-12-06T16:29:06.933Z,650dc7d640e0be7842fc4239,0
6570e7a47851df10c0954278,0,0,0,0.611000001,2023-12-06T16:29:08.073Z,650dc7d640e0be7842fc4239,0
6570e7a57851df10c095427a,0,0,0,0.611000001,2023-12-06T16:29:09.210Z,650dc7d640e0be7842fc4239,0
6570e7a67851df10c095427c,0,0,0,0.611000001,2023-12-06T16:29:10.376Z,650dc7d640e0be7842fc4239,0
6570e7a97851df10c095427e,734,28.46608734,61.12611771,1.510251403,2023-12-06T16:29:13.216Z,650dc7d640e0be7842fc4239,0
6570e7aa7851df10c0954280,0,0,0,0.611000001,2023-12-06T16:29:14.323Z,650dc7d640e0be7842fc4239,0
6570e7ab7851df10c0954282,0,0,0,0.611000001,2023-12-06T16:29:15.445Z,650dc7d640e0be7842fc4239,0
6570e7ac7851df10c0954284,730,28.52750397,60.8865509,1.524981976,2023-12-06T16:29:16.541Z,650dc7d640e0be7842fc4239,0
6570e7ad7851df10c0954286,0,0,0,0.611000001,2023-12-06T16:29:17.651Z,650dc7d640e0be7842fc4239,0
6570e7ae7851df10c0954288,0,0,0,0.611000001,2023-12-06T16:29:18.751Z,650dc7d640e0be7842fc4239,0
6570e7af7851df10c095428a,0,0,0,0.611000001,2023-12-06T16:29:19.872Z,650dc7d640e0be7842fc4239,0
6570e7b07851df10c095428c,0,0,0,0.611000001,2023-12-06T16:29:20.974Z,650dc7d640e0be7842fc4239,0
6570e7b27851df10c095428e,729,28.55153656,60.49744415,1.542300582,2023-12-06T16:29:22.093Z,650dc7d640e0be7842fc4239,0
6570e7b37851df10c0954290,0,0,0,0.611000001,2023-12-06T16:29:23.210Z,650dc7d640e0be7842fc4239,0
6570e7b47851df10c0954292,0,0,0,0.611000001,2023-12-06T16:29:24.328Z,650dc7d640e0be7842fc4239,0
6570e7b57851df10c0954294,0,0,0,0.611000001,2023-12-06T16:29:25.449Z,650dc7d640e0be7842fc4239,0
6570e7b97851df10c0954296,730,28.61562538,60.1312294,1.562392712,2023-12-06T16:29:29.661Z,650dc7d640e0be7842fc4239,0
6570e7ba7851df10c0954298,680,28.70107651,59.86419296,1.580663681,2023-12-06T16:29:30.858Z,650dc7d640e0be7842fc4239,0
6570e7bb7851df10c095429a,0,0,0,0.611000001,2023-12-06T16:29:31.994Z,650dc7d640e0be7842fc4239,0
6570e7be7851df10c095429c,0,0,0,0.611000001,2023-12-06T16:29:34.673Z,650dc7d640e0be7842fc4239,0
6570e7bf7851df10c095429e,687,28.73846054,59.7024498,1.590473175,2023-12-06T16:29:35.788Z,650dc7d640e0be7842fc4239,0
6570e7c07851df10c09542a0,0,0,0,0.611000001,2023-12-06T16:29:36.894Z,650dc7d640e0be7842fc4239,0
6570e7c27851df10c09542a2,0,0,0,0.611000001,2023-12-06T16:29:38.005Z,650dc7d640e0be7842fc4239,0
6570e9037851df10c09542a4,595,25.03471375,54.98283386,1.429463029,2023-12-06T16:34:59.029Z,650dc7d640e0be7842fc4239,0
6570ea2f7851df10c09542a6,575,24.51132965,55.29716873,1.375836968,2023-12-06T16:39:59.031Z,650dc7d640e0be7842fc4239,0
6570eb5b7851df10c09542a8,578,24.45792389,55.19646072,1.374539733,2023-12-06T16:44:59.038Z,650dc7d640e0be7842fc4239,0
6570ec957851df10c09542aa,515,24.50331879,52.99763489,1.445917845,2023-12-06T16:50:13.953Z,65391fa4700d51b6d681b3c5,0
6570eea37851df10c09542ac,544,25.16021919,51.34965897,1.556413293,2023-12-06T16:58:59.032Z,65391fa4700d51b6d681b3c5,0
6570f1157851df10c09542ae,594,21.37102318,68.20477295,0.809215486,2023-12-06T17:09:25.897Z,650dc7d640e0be7842fc4239,0
6570f2417851df10c09542b0,593,21.53925323,67.25414276,0.84203583,2023-12-06T17:14:25.895Z,650dc7d640e0be7842fc4239,0
6570f36d7851df10c09542b2,585,21.6166935,66.84672546,0.856558859,2023-12-06T17:19:25.897Z,650dc7d640e0be7842fc4239,0
6570f4997851df10c09542b4,575,21.62470436,66.62088776,0.862816215,2023-12-06T17:24:25.894Z,650dc7d640e0be7842fc4239,0
6570f5c57851df10c09542b6,572,21.62470436,66.91081238,0.855321884,2023-12-06T17:29:25.897Z,650dc7d640e0be7842fc4239,0
6570f6f17851df10c09542b8,570,21.5926609,66.96116638,0.852348864,2023-12-06T17:34:25.899Z,650dc7d640e0be7842fc4239,0
6570f81d7851df10c09542ba,571,21.5926609,67.17021179,0.846955836,2023-12-06T17:39:25.898Z,650dc7d640e0be7842fc4239,0
6570f9497851df10c09542bc,570,21.55260468,67.17631531,0.844726622,2023-12-06T17:44:25.906Z,650dc7d640e0be7842fc4239,0
6570fa757851df10c09542be,567,21.53925323,67.12901306,0.845253408,2023-12-06T17:49:25.908Z,650dc7d640e0be7842fc4239,0
6570fba17851df10c09542c0,569,21.49118805,67.36248016,0.836785734,2023-12-06T17:54:25.900Z,650dc7d640e0be7842fc4239,0
6570fccd7851df10c09542c2,569,21.49385834,67.45708466,0.834496498,2023-12-06T17:59:25.899Z,650dc7d640e0be7842fc4239,0
6570fdf97851df10c09542c4,574,21.47516632,67.51354218,0.832096457,2023-12-06T18:04:25.908Z,650dc7d640e0be7842fc4239,0
6570ff257851df10c09542c6,575,21.42976952,67.60356903,0.827487946,2023-12-06T18:09:25.911Z,650dc7d640e0be7842fc4239,0
657100517851df10c09542c8,577,21.42976952,67.70885468,0.824798703,2023-12-06T18:14:25.911Z,650dc7d640e0be7842fc4239,0
6571017d7851df10c09542ca,577,21.42976952,67.67681122,0.825617135,2023-12-06T18:19:25.903Z,650dc7d640e0be7842fc4239,0
657102a97851df10c09542cc,578,21.40039635,67.53032684,0.827868521,2023-12-06T18:24:25.904Z,650dc7d640e0be7842fc4239,0
657103d57851df10c09542ce,578,21.38971519,67.53795624,0.827132821,2023-12-06T18:29:25.901Z,650dc7d640e0be7842fc4239,0
657105017851df10c09542d0,579,21.37903404,67.37621307,0.830710471,2023-12-06T18:34:25.904Z,650dc7d640e0be7842fc4239,0
6571062d7851df10c09542d2,575,21.35500145,67.46318817,0.827277124,2023-12-06T18:39:25.904Z,650dc7d640e0be7842fc4239,0
657107597851df10c09542d4,577,21.3443203,67.46929169,0.826580942,2023-12-06T18:44:25.904Z,650dc7d640e0be7842fc4239,0
657108857851df10c09542d6,578,21.27756119,67.47844696,0.822974801,2023-12-06T18:49:25.909Z,650dc7d640e0be7842fc4239,0
657109b47851df10c09542d8,578,21.26420975,67.54863739,0.820526779,2023-12-06T18:54:28.473Z,650dc7d640e0be7842fc4239,0
65710add7851df10c09542da,582,21.25619888,67.51506805,0.820972323,2023-12-06T18:59:25.917Z,650dc7d640e0be7842fc4239,0
65710c097851df10c09542dc,583,21.2081337,67.51964569,0.818441093,2023-12-06T19:04:25.987Z,650dc7d640e0be7842fc4239,0
65710d357851df10c09542de,583,21.20279312,67.58220673,0.816597164,2023-12-06T19:09:25.914Z,650dc7d640e0be7842fc4239,0
65710e617851df10c09542e0,582,21.16540718,67.58068085,0.814765096,2023-12-06T19:14:25.908Z,650dc7d640e0be7842fc4239,0
65710f8d7851df10c09542e2,585,21.15205574,67.52269745,0.815554023,2023-12-06T19:19:25.905Z,650dc7d640e0be7842fc4239,0
657110b97851df10c09542e4,587,21.12268257,67.62950897,0.811408103,2023-12-06T19:24:25.907Z,650dc7d640e0be7842fc4239,0
657111e57851df10c09542e6,584,21.117342,67.71343231,0.809039295,2023-12-06T19:29:25.917Z,650dc7d640e0be7842fc4239,0
657113127851df10c09542e8,584,21.12535286,67.71648407,0.809360564,2023-12-06T19:34:26.000Z,650dc7d640e0be7842fc4239,0
6571143d7851df10c09542ea,586,21.05325317,67.80041504,0.803691745,2023-12-06T19:39:25.911Z,650dc7d640e0be7842fc4239,0
657115697851df10c09542ec,582,21.02922058,67.8034668,0.802430511,2023-12-06T19:44:25.923Z,650dc7d640e0be7842fc4239,0
657116957851df10c09542ee,584,21.02388,67.86602783,0.800608695,2023-12-06T19:49:25.926Z,650dc7d640e0be7842fc4239,0
657117c17851df10c09542f0,585,20.95979309,67.99725342,0.7942065,2023-12-06T19:54:25.928Z,650dc7d640e0be7842fc4239,0
657118ee7851df10c09542f2,587,20.93575859,68.02166748,0.792429388,2023-12-06T19:59:26.954Z,650dc7d640e0be7842fc4239,0
65711a1a7851df10c09542f4,588,20.90905571,67.97131348,0.792375684,2023-12-06T20:04:26.957Z,650dc7d640e0be7842fc4239,0
65711b457851df10c09542f6,593,20.89303398,67.89044189,0.79359442,2023-12-06T20:09:25.928Z,650dc7d640e0be7842fc4239,0
65711c717851df10c09542f8,597,20.87434196,67.90722656,0.792268574,2023-12-06T20:14:25.983Z,650dc7d640e0be7842fc4239,0
65711d9e7851df10c09542fa,595,20.85832024,67.96673584,0.790020823,2023-12-06T20:19:26.089Z,650dc7d640e0be7842fc4239,0
65711ec97851df10c09542fc,594,20.77019882,68.00488281,0.784814298,2023-12-06T20:24:25.919Z,650dc7d640e0be7842fc4239,0
65711ff57851df10c09542fe,599,20.77286911,67.97283936,0.785729408,2023-12-06T20:29:25.931Z,650dc7d640e0be7842fc4239,0
657121217851df10c0954300,598,20.70077133,67.9621582,0.782511234,2023-12-06T20:34:25.932Z,650dc7d640e0be7842fc4239,0
6571224d7851df10c0954302,593,20.69543076,67.99420166,0.78147161,2023-12-06T20:39:25.924Z,650dc7d640e0be7842fc4239,0
657123797851df10c0954304,587,20.67406654,67.97589111,0.780890763,2023-12-06T20:44:25.917Z,650dc7d640e0be7842fc4239,0
657124a57851df10c0954306,587,20.67406654,67.99725342,0.780369878,2023-12-06T20:49:25.938Z,650dc7d640e0be7842fc4239,0
657125d17851df10c0954308,586,20.61264992,67.95758057,0.778387129,2023-12-06T20:54:25.937Z,650dc7d640e0be7842fc4239,0
657126fd7851df10c095430a,588,20.5939579,68.05065918,0.775232673,2023-12-06T20:59:25.932Z,650dc7d640e0be7842fc4239,0
657128297851df10c095430c,592,20.5725956,68.03387451,0.77461952,2023-12-06T21:04:25.938Z,650dc7d640e0be7842fc4239,0
657129567851df10c095430e,596,20.53787994,68.01251221,0.773480356,2023-12-06T21:09:26.286Z,650dc7d640e0be7842fc4239,0
65712a817851df10c0954310,594,20.49782562,68.06591797,0.770284414,2023-12-06T21:14:25.939Z,650dc7d640e0be7842fc4239,0
65712bad7851df10c0954312,597,20.44174957,68.01556396,0.768835306,2023-12-06T21:19:25.949Z,650dc7d640e0be7842fc4239,0
65712cd97851df10c0954314,599,20.43106651,68.01251221,0.76840204,2023-12-06T21:24:25.930Z,650dc7d640e0be7842fc4239,0
65712e087851df10c0954316,598,20.40436363,68.00488281,0.767320037,2023-12-06T21:29:28.925Z,650dc7d640e0be7842fc4239,0
65712f347851df10c0954318,601,20.34294701,67.95147705,0.765692651,2023-12-06T21:34:28.985Z,650dc7d640e0be7842fc4239,0
6571305e7851df10c095431a,601,20.34294701,67.95147705,0.765692651,2023-12-06T21:39:26.074Z,650dc7d640e0be7842fc4239,0
6571318a7851df10c095431c,599,20.31624413,67.86602783,0.766469419,2023-12-06T21:44:26.011Z,650dc7d640e0be7842fc4239,0
657132b57851df10c095431e,602,20.2975502,67.85992432,0.7657305,2023-12-06T21:49:25.982Z,650dc7d640e0be7842fc4239,0
657133e67851df10c0954320,599,20.22278214,67.91333008,0.760935247,2023-12-06T21:54:30.921Z,650dc7d640e0be7842fc4239,0
6571350e7851df10c0954322,599,20.17738533,67.95605469,0.757792771,2023-12-06T21:59:26.163Z,650dc7d640e0be7842fc4239,0
6571363a7851df10c0954324,601,20.21210098,67.8538208,0.761843443,2023-12-06T22:04:26.049Z,650dc7d640e0be7842fc4239,0
657137667851df10c0954326,599,20.12397957,67.83703613,0.758099973,2023-12-06T22:09:26.112Z,650dc7d640e0be7842fc4239,0
657138927851df10c0954328,603,20.10261726,67.87518311,0.756201029,2023-12-06T22:14:26.503Z,650dc7d640e0be7842fc4239,0
657139be7851df10c095432a,601,20.08125496,67.85687256,0.755632877,2023-12-06T22:19:26.046Z,650dc7d640e0be7842fc4239,0
65713ae97851df10c095432c,597,20.02250671,67.99572754,0.749638557,2023-12-06T22:24:25.930Z,650dc7d640e0be7842fc4239,0
65713c167851df10c095432e,598,19.99313354,67.95300293,0.749275744,2023-12-06T22:29:26.170Z,650dc7d640e0be7842fc4239,0
65713d437851df10c0954330,600,19.92637444,68.00946045,0.744870186,2023-12-06T22:34:27.389Z,650dc7d640e0be7842fc4239,0
65713e6e7851df10c0954332,600,19.90501213,67.9118042,0.746155977,2023-12-06T22:39:26.057Z,650dc7d640e0be7842fc4239,0
65713f9a7851df10c0954334,600,19.92637444,67.88433838,0.747783542,2023-12-06T22:44:26.243Z,650dc7d640e0be7842fc4239,0
657140c67851df10c0954336,603,19.8889904,67.97436523,0.743962467,2023-12-06T22:49:26.637Z,650dc7d640e0be7842fc4239,0
657141f27851df10c0954338,601,19.87563896,68.1071167,0.740265965,2023-12-06T22:54:26.445Z,650dc7d640e0be7842fc4239,0
6571431e7851df10c095433a,600,19.89166069,68.32990265,0.735825002,2023-12-06T22:59:26.146Z,650dc7d640e0be7842fc4239,0
6571444c7851df10c095433c,598,19.87029839,68.43824005,0.732337892,2023-12-06T23:04:28.566Z,650dc7d640e0be7842fc4239,0
657145767851df10c095433e,601,19.85694695,68.5938797,0.728123844,2023-12-06T23:09:26.274Z,650dc7d640e0be7842fc4239,0
657146a27851df10c0954340,601,19.81956291,68.75410461,0.722732484,2023-12-06T23:14:26.230Z,650dc7d640e0be7842fc4239,0
657147ce7851df10c0954342,604,19.81422234,68.88990784,0.719353139,2023-12-06T23:19:26.133Z,650dc7d640e0be7842fc4239,0
657148fa7851df10c0954344,603,19.78484726,68.97383118,0.71610719,2023-12-06T23:24:26.206Z,650dc7d640e0be7842fc4239,0
65714a267851df10c0954346,606,19.7314415,69.01655579,0.712756395,2023-12-06T23:29:26.059Z,650dc7d640e0be7842fc4239,0
65714b517851df10c0954348,614,19.68070412,68.92042542,0.712720633,2023-12-06T23:34:25.933Z,650dc7d640e0be7842fc4239,0
65714c7d7851df10c095434a,615,19.65133095,68.85481262,0.712924421,2023-12-06T23:39:25.987Z,650dc7d640e0be7842fc4239,0
65714da97851df10c095434c,611,19.63263893,68.77851868,0.713842034,2023-12-06T23:44:25.931Z,650dc7d640e0be7842fc4239,0
65714ed57851df10c095434e,614,19.63797951,68.78004456,0.714043856,2023-12-06T23:49:25.942Z,650dc7d640e0be7842fc4239,0
657150017851df10c0954350,620,19.57923317,68.78614807,0.711304903,2023-12-06T23:54:25.937Z,650dc7d640e0be7842fc4239,0
6571512d7851df10c0954352,619,19.53650665,68.86549377,0.70761627,2023-12-06T23:59:25.950Z,650dc7d640e0be7842fc4239,0
657152597851df10c0954354,616,19.48577118,69.02571106,0.70175904,2023-12-07T00:04:25.956Z,650dc7d640e0be7842fc4239,0
657153857851df10c0954356,616,19.48844147,69.00282288,0.702394128,2023-12-07T00:09:25.955Z,650dc7d640e0be7842fc4239,0
657154b17851df10c0954358,609,19.46707916,69.05470276,0.700288117,2023-12-07T00:14:25.945Z,650dc7d640e0be7842fc4239,0
657155dd7851df10c095435a,610,19.48310089,69.0592804,0.700882137,2023-12-07T00:19:25.951Z,650dc7d640e0be7842fc4239,0
657157097851df10c095435c,609,19.44571686,69.10658264,0.698186278,2023-12-07T00:24:25.939Z,650dc7d640e0be7842fc4239,0
657158387851df10c095435e,606,19.4804306,69.19966125,0.697586417,2023-12-07T00:29:28.965Z,650dc7d640e0be7842fc4239,0
657159617851df10c0954360,609,19.43770599,69.24543762,0.694702089,2023-12-07T00:34:25.936Z,650dc7d640e0be7842fc4239,0
65715a8d7851df10c0954362,605,19.42168236,69.22865295,0.694389045,2023-12-07T00:39:25.944Z,650dc7d640e0be7842fc4239,0
65715bb97851df10c0954364,606,19.39230919,69.39650726,0.689340889,2023-12-07T00:44:25.932Z,650dc7d640e0be7842fc4239,0
65715ce57851df10c0954366,610,19.37361717,69.41329193,0.688162267,2023-12-07T00:49:25.960Z,650dc7d640e0be7842fc4239,0
65715e127851df10c0954368,608,19.34958458,69.4300766,0.686757088,2023-12-07T00:54:26.013Z,650dc7d640e0be7842fc4239,0
65715f3e7851df10c095436a,612,19.34691429,69.46517181,0.685854733,2023-12-07T00:59:26.013Z,650dc7d640e0be7842fc4239,0
657160697851df10c095436c,615,19.31487083,69.45601654,0.684693754,2023-12-07T01:04:25.948Z,650dc7d640e0be7842fc4239,0
657161957851df10c095436e,617,19.29617691,69.55672455,0.681642711,2023-12-07T01:09:25.948Z,650dc7d640e0be7842fc4239,0
657162c17851df10c0954370,615,19.25078201,69.54299164,0.680025697,2023-12-07T01:14:25.977Z,650dc7d640e0be7842fc4239,0
657163f17851df10c0954372,619,19.1840229,69.57045746,0.676593423,2023-12-07T01:19:29.009Z,650dc7d640e0be7842fc4239,0
657165197851df10c0954374,622,19.15732002,69.59792328,0.674859047,2023-12-07T01:24:25.956Z,650dc7d640e0be7842fc4239,0
657166457851df10c0954376,626,19.18936539,69.53688812,0.677565336,2023-12-07T01:29:25.961Z,650dc7d640e0be7842fc4239,0
657167717851df10c0954378,619,19.17334175,69.48348236,0.678075969,2023-12-07T01:34:25.986Z,650dc7d640e0be7842fc4239,0
6571689d7851df10c095437a,619,19.12794685,69.5170517,0.675416768,2023-12-07T01:39:25.947Z,650dc7d640e0be7842fc4239,0
657169ca7851df10c095437c,620,19.0718708,69.60707855,0.671072066,2023-12-07T01:44:26.059Z,650dc7d640e0be7842fc4239,0
65716af67851df10c095437e,620,19.10925484,69.54756927,0.673954904,2023-12-07T01:49:26.040Z,650dc7d640e0be7842fc4239,0
65716c217851df10c0954380,623,19.03448486,69.65590668,0.668433726,2023-12-07T01:54:25.997Z,650dc7d640e0be7842fc4239,0
65716d4d7851df10c0954382,626,19.05050659,69.67269135,0.668731868,2023-12-07T01:59:25.946Z,650dc7d640e0be7842fc4239,0
65716e797851df10c0954384,621,19.06385994,69.67726898,0.669187903,2023-12-07T02:04:25.965Z,650dc7d640e0be7842fc4239,0
65716fa57851df10c0954386,623,19.06385994,69.7718811,0.667099953,2023-12-07T02:09:25.964Z,650dc7d640e0be7842fc4239,0
657170d17851df10c0954388,624,19.02113342,69.91531372,0.662167788,2023-12-07T02:14:25.969Z,650dc7d640e0be7842fc4239,0
657171fd7851df10c095438a,621,19.06118774,69.93972778,0.663285255,2023-12-07T02:19:25.961Z,650dc7d640e0be7842fc4239,0
657173297851df10c095438c,617,19.03715515,70.05264282,0.659804165,2023-12-07T02:24:25.964Z,650dc7d640e0be7842fc4239,0
657174557851df10c095438e,622,19.00778198,70.13961792,0.656683624,2023-12-07T02:29:25.953Z,650dc7d640e0be7842fc4239,0
657175827851df10c0954390,622,18.95170593,70.20828247,0.652885199,2023-12-07T02:34:26.053Z,650dc7d640e0be7842fc4239,0
657176b17851df10c0954392,619,18.95170593,70.23269653,0.652350128,2023-12-07T02:39:29.028Z,650dc7d640e0be7842fc4239,0
657177da7851df10c0954394,622,18.95437622,70.3532486,0.649816573,2023-12-07T02:44:26.074Z,650dc7d640e0be7842fc4239,0
657179057851df10c0954396,618,18.97573853,70.27542877,0.652391374,2023-12-07T02:49:25.952Z,650dc7d640e0be7842fc4239,0
65717a317851df10c0954398,616,18.97573853,70.49210358,0.647635818,2023-12-07T02:54:25.956Z,650dc7d640e0be7842fc4239,0
65717b5e7851df10c095439a,617,18.97573853,70.5409317,0.646564126,2023-12-07T02:59:26.030Z,650dc7d640e0be7842fc4239,0
65717c8b7851df10c095439c,615,18.97039795,70.70877838,0.642666042,2023-12-07T03:04:27.080Z,650dc7d640e0be7842fc4239,0
65717db57851df10c095439e,610,18.97039795,70.70877838,0.642666042,2023-12-07T03:09:25.960Z,650dc7d640e0be7842fc4239,0
65717ee17851df10c09543a0,613,18.95170593,70.93309021,0.637000978,2023-12-07T03:14:25.963Z,650dc7d640e0be7842fc4239,0
6571800d7851df10c09543a2,606,18.94102478,71.06278992,0.633735955,2023-12-07T03:19:25.970Z,650dc7d640e0be7842fc4239,0
657181397851df10c09543a4,609,18.90096855,71.08872986,0.631586611,2023-12-07T03:24:25.947Z,650dc7d640e0be7842fc4239,0
657182657851df10c09543a6,606,18.92233086,71.16807556,0.630693793,2023-12-07T03:29:25.970Z,650dc7d640e0be7842fc4239,0
657183917851df10c09543a8,613,18.90096855,71.12535095,0.630786598,2023-12-07T03:34:25.999Z,650dc7d640e0be7842fc4239,0
657184be7851df10c09543aa,610,18.90363884,71.17417908,0.629824877,2023-12-07T03:39:26.020Z,650dc7d640e0be7842fc4239,0
657185e97851df10c09543ac,610,18.87159538,71.37255096,0.624240398,2023-12-07T03:44:25.985Z,650dc7d640e0be7842fc4239,0
657187157851df10c09543ae,615,18.86358452,71.54192352,0.620236754,2023-12-07T03:49:25.989Z,650dc7d640e0be7842fc4239,0
657188427851df10c09543b0,613,18.8902874,71.49919891,0.622204602,2023-12-07T03:54:26.006Z,650dc7d640e0be7842fc4239,0
6571896d7851df10c09543b2,615,18.86625481,71.63957977,0.618211448,2023-12-07T03:59:25.964Z,650dc7d640e0be7842fc4239,0
65718a9a7851df10c09543b4,618,18.84756279,71.67162323,0.61679244,2023-12-07T04:04:26.000Z,650dc7d640e0be7842fc4239,0
65718bc57851df10c09543b6,614,18.85557365,71.72197723,0.616004229,2023-12-07T04:09:25.988Z,650dc7d640e0be7842fc4239,0
65718cf27851df10c09543b8,619,18.81818962,71.68993378,0.61526382,2023-12-07T04:14:26.000Z,650dc7d640e0be7842fc4239,0
65718e1e7851df10c09543ba,615,18.82887077,71.82574463,0.612720966,2023-12-07T04:19:26.040Z,650dc7d640e0be7842fc4239,0
65718f497851df10c09543bc,617,18.82085991,71.95697021,0.60956198,2023-12-07T04:24:25.958Z,650dc7d640e0be7842fc4239,0
657190757851df10c09543be,612,18.81017685,71.95544434,0.609188437,2023-12-07T04:29:25.971Z,650dc7d640e0be7842fc4239,0
657191a27851df10c09543c0,615,18.81551933,72.0302124,0.607767165,2023-12-07T04:34:26.029Z,650dc7d640e0be7842fc4239,0
657192ce7851df10c09543c2,615,18.78881454,72.1461792,0.604238153,2023-12-07T04:39:26.030Z,650dc7d640e0be7842fc4239,0
657193fe7851df10c09543c4,609,18.79415512,72.20874023,0.60308224,2023-12-07T04:44:30.916Z,650dc7d640e0be7842fc4239,0
657195257851df10c09543c6,608,18.7994957,72.17211914,0.604078531,2023-12-07T04:49:25.957Z,650dc7d640e0be7842fc4239,0
657196517851df10c09543c8,609,18.80216599,72.32013702,0.600965559,2023-12-07T04:54:25.974Z,650dc7d640e0be7842fc4239,0
6571977e7851df10c09543ca,611,18.82085991,72.33539581,0.601336181,2023-12-07T04:59:26.017Z,650dc7d640e0be7842fc4239,0
657198aa7851df10c09543cc,612,18.7994957,72.44068146,0.598248541,2023-12-07T05:04:26.005Z,650dc7d640e0be7842fc4239,0
657199d67851df10c09543ce,618,18.77279282,72.55817413,0.594704866,2023-12-07T05:09:26.065Z,650dc7d640e0be7842fc4239,0
65719b017851df10c09543d0,612,18.79682541,72.53833771,0.596029222,2023-12-07T05:14:25.992Z,650dc7d640e0be7842fc4239,0
65719c2d7851df10c09543d2,617,18.79682541,72.66040802,0.593379796,2023-12-07T05:19:25.926Z,650dc7d640e0be7842fc4239,0
65719d597851df10c09543d4,613,18.78347397,72.71839142,0.591627479,2023-12-07T05:24:25.908Z,650dc7d640e0be7842fc4239,0
65719e857851df10c09543d6,611,18.74074936,72.8084259,0.58810246,2023-12-07T05:29:25.928Z,650dc7d640e0be7842fc4239,0
65719fb17851df10c09543d8,617,18.7541008,72.83589172,0.587998986,2023-12-07T05:34:25.860Z,650dc7d640e0be7842fc4239,0
6571a0dd7851df10c09543da,616,18.74074936,72.74738312,0.589422703,2023-12-07T05:39:25.924Z,650dc7d640e0be7842fc4239,0
6571a2097851df10c09543dc,614,18.78080368,72.79164124,0.589940608,2023-12-07T05:44:25.884Z,650dc7d640e0be7842fc4239,0
6571a3357851df10c09543de,615,18.7541008,72.92134094,0.586149335,2023-12-07T05:49:25.980Z,650dc7d640e0be7842fc4239,0
6571a4617851df10c09543e0,609,18.72739792,72.89234924,0.585798204,2023-12-07T05:54:25.929Z,650dc7d640e0be7842fc4239,0
6571a58e7851df10c09543e2,613,18.73540878,72.97932434,0.584211171,2023-12-07T05:59:26.012Z,650dc7d640e0be7842fc4239,0
6571a6b97851df10c09543e4,612,18.73540878,73.06477356,0.582363665,2023-12-07T06:04:25.967Z,650dc7d640e0be7842fc4239,0
6571a7e57851df10c09543e6,610,18.68734169,73.0693512,0.580517352,2023-12-07T06:09:25.934Z,650dc7d640e0be7842fc4239,0
6571a9117851df10c09543e8,615,18.69802475,73.09681702,0.580312848,2023-12-07T06:14:25.979Z,650dc7d640e0be7842fc4239,0
6571aa3e7851df10c09543ea,611,18.71137619,73.20820618,0.578392804,2023-12-07T06:19:26.102Z,650dc7d640e0be7842fc4239,0
6571ab6a7851df10c09543ec,610,18.74074936,73.16395569,0.580413043,2023-12-07T06:24:26.015Z,650dc7d640e0be7842fc4239,0
6571ac967851df10c09543ee,614,18.71137619,73.15937805,0.579446971,2023-12-07T06:29:26.030Z,650dc7d640e0be7842fc4239,0
6571adc27851df10c09543f0,612,18.72472763,73.1990509,0.579073668,2023-12-07T06:34:26.180Z,650dc7d640e0be7842fc4239,0
