_id,co2,temperatura,humedad,fecha,sensor,__v
6512aa939bb53dc7816e85a6,494,17.94670105,73.73962402,2023-09-26T04:55:31.884Z,650dc7d640e0be7842fc4239,0
6512aacf9bb53dc7816e85a8,492,17.96272278,73.59008789,2023-09-26T04:56:31.911Z,650dc7d640e0be7842fc4239,0
6512ab0b9bb53dc7816e85aa,492,17.92266846,73.7991333,2023-09-26T04:57:31.885Z,650dc7d640e0be7842fc4239,0
6512ab479bb53dc7816e85ac,491,17.93334961,73.72436523,2023-09-26T04:58:31.885Z,650dc7d640e0be7842fc4239,0
6512ab839bb53dc7816e85ae,489,17.96272278,73.73199463,2023-09-26T04:59:31.908Z,650dc7d640e0be7842fc4239,0
6512abbf9bb53dc7816e85b0,487,17.90664673,73.89831543,2023-09-26T05:00:31.887Z,650dc7d640e0be7842fc4239,0
6512abfb9bb53dc7816e85b2,488,17.85858154,74.05395508,2023-09-26T05:01:31.884Z,650dc7d640e0be7842fc4239,0
6512ac379bb53dc7816e85b4,490,17.88528442,74.04785156,2023-09-26T05:02:31.885Z,650dc7d640e0be7842fc4239,0
6512ac739bb53dc7816e85b6,488,17.84790039,74.1027832,2023-09-26T05:03:31.886Z,650dc7d640e0be7842fc4239,0
6512acaf9bb53dc7816e85b8,491,17.80517578,74.36523438,2023-09-26T05:04:31.880Z,650dc7d640e0be7842fc4239,0
6512aceb9bb53dc7816e85ba,493,17.89863586,74.03717041,2023-09-26T05:05:31.885Z,650dc7d640e0be7842fc4239,0
6512ad279bb53dc7816e85bc,492,17.85324097,74.16992188,2023-09-26T05:06:31.885Z,650dc7d640e0be7842fc4239,0
6512ad639bb53dc7816e85be,493,17.84790039,74.24621582,2023-09-26T05:07:31.880Z,650dc7d640e0be7842fc4239,0
6512ad9f9bb53dc7816e85c0,490,17.85324097,74.19433594,2023-09-26T05:08:31.893Z,650dc7d640e0be7842fc4239,0
6512addb9bb53dc7816e85c2,490,17.89596558,74.14093018,2023-09-26T05:09:31.882Z,650dc7d640e0be7842fc4239,0
6512ae179bb53dc7816e85c4,490,17.90931702,73.98834229,2023-09-26T05:10:31.900Z,650dc7d640e0be7842fc4239,0
6512ae539bb53dc7816e85c6,492,17.93334961,73.98071289,2023-09-26T05:11:31.879Z,650dc7d640e0be7842fc4239,0
6512ae8f9bb53dc7816e85c8,494,17.9360199,73.9440918,2023-09-26T05:12:31.873Z,650dc7d640e0be7842fc4239,0
6512aecb9bb53dc7816e85ca,494,17.93067932,73.94256592,2023-09-26T05:13:31.881Z,650dc7d640e0be7842fc4239,0
6512af079bb53dc7816e85cc,494,17.94670105,73.82965088,2023-09-26T05:14:31.883Z,650dc7d640e0be7842fc4239,0
6512af439bb53dc7816e85ce,492,17.94670105,73.82965088,2023-09-26T05:15:31.908Z,650dc7d640e0be7842fc4239,0
6512af7f9bb53dc7816e85d0,493,17.93334961,73.81439209,2023-09-26T05:16:31.885Z,650dc7d640e0be7842fc4239,0
6512afbb9bb53dc7816e85d2,499,17.93869019,73.78997803,2023-09-26T05:17:31.880Z,650dc7d640e0be7842fc4239,0
6512aff79bb53dc7816e85d4,499,17.94670105,73.77929688,2023-09-26T05:18:31.889Z,650dc7d640e0be7842fc4239,0
6512b0339bb53dc7816e85d6,499,17.93334961,73.80065918,2023-09-26T05:19:31.890Z,650dc7d640e0be7842fc4239,0
6512b06f9bb53dc7816e85d8,498,17.94403076,73.777771,2023-09-26T05:20:31.873Z,650dc7d640e0be7842fc4239,0
6512b0ab9bb53dc7816e85da,498,17.91465759,73.59161377,2023-09-26T05:21:31.886Z,650dc7d640e0be7842fc4239,0
6512b0e79bb53dc7816e85dc,499,17.89596558,73.66333008,2023-09-26T05:22:31.884Z,650dc7d640e0be7842fc4239,0
6512b1239bb53dc7816e85de,498,17.90664673,73.70452881,2023-09-26T05:23:31.886Z,650dc7d640e0be7842fc4239,0
6512b15f9bb53dc7816e85e0,497,17.85057068,73.89678955,2023-09-26T05:24:31.877Z,650dc7d640e0be7842fc4239,0
6512b19b9bb53dc7816e85e2,496,17.8692627,73.87542725,2023-09-26T05:25:31.890Z,650dc7d640e0be7842fc4239,0
6512b1d79bb53dc7816e85e4,495,17.8692627,73.85101318,2023-09-26T05:26:31.895Z,650dc7d640e0be7842fc4239,0
6512b2139bb53dc7816e85e6,496,17.89596558,73.77929688,2023-09-26T05:27:31.889Z,650dc7d640e0be7842fc4239,0
6512b24f9bb53dc7816e85e8,495,17.88528442,73.93188477,2023-09-26T05:28:31.887Z,650dc7d640e0be7842fc4239,0
6512b28b9bb53dc7816e85ea,495,17.8238678,73.95477295,2023-09-26T05:29:31.891Z,650dc7d640e0be7842fc4239,0
6512b2c79bb53dc7816e85ec,493,17.81051636,74.17144775,2023-09-26T05:30:31.892Z,650dc7d640e0be7842fc4239,0
6512b3039bb53dc7816e85ee,494,17.83988953,74.07531738,2023-09-26T05:31:31.893Z,650dc7d640e0be7842fc4239,0
6512b33f9bb53dc7816e85f0,494,17.83187866,74.06005859,2023-09-26T05:32:31.889Z,650dc7d640e0be7842fc4239,0
6512b37b9bb53dc7816e85f2,495,17.77580261,74.22790527,2023-09-26T05:33:31.891Z,650dc7d640e0be7842fc4239,0
6512b3b79bb53dc7816e85f4,496,17.77580261,74.25384521,2023-09-26T05:34:31.890Z,650dc7d640e0be7842fc4239,0
6512b3f39bb53dc7816e85f6,498,17.78381348,74.04937744,2023-09-26T05:35:31.892Z,650dc7d640e0be7842fc4239,0
6512b42f9bb53dc7816e85f8,497,17.74108887,74.27215576,2023-09-26T05:36:31.889Z,650dc7d640e0be7842fc4239,0
6512b46b9bb53dc7816e85fa,499,17.66365051,74.67041016,2023-09-26T05:37:31.894Z,650dc7d640e0be7842fc4239,0
6512b4a79bb53dc7816e85fc,497,17.62893677,74.72839355,2023-09-26T05:38:31.891Z,650dc7d640e0be7842fc4239,0
6512b4e39bb53dc7816e85fe,500,17.61291504,74.78942871,2023-09-26T05:39:31.891Z,650dc7d640e0be7842fc4239,0
6512b51f9bb53dc7816e8600,498,17.61558533,74.89471436,2023-09-26T05:40:31.890Z,650dc7d640e0be7842fc4239,0
6512b55b9bb53dc7816e8602,499,17.60223389,74.94506836,2023-09-26T05:41:31.893Z,650dc7d640e0be7842fc4239,0
6512b5979bb53dc7816e8604,497,17.60223389,74.83978271,2023-09-26T05:42:31.890Z,650dc7d640e0be7842fc4239,0
6512b5d39bb53dc7816e8606,496,17.67433167,74.60784912,2023-09-26T05:43:31.898Z,650dc7d640e0be7842fc4239,0
6512b60f9bb53dc7816e8608,496,17.73040771,74.38659668,2023-09-26T05:44:31.896Z,650dc7d640e0be7842fc4239,0
6512b64b9bb53dc7816e860a,496,17.76779175,74.34387207,2023-09-26T05:45:31.894Z,650dc7d640e0be7842fc4239,0
6512b6879bb53dc7816e860c,497,17.7571106,74.34082031,2023-09-26T05:46:31.899Z,650dc7d640e0be7842fc4239,0
6512b6c39bb53dc7816e860e,500,17.76245117,74.29046631,2023-09-26T05:47:31.894Z,650dc7d640e0be7842fc4239,0
6512b6ff9bb53dc7816e8610,503,17.72773743,74.37286377,2023-09-26T05:48:31.896Z,650dc7d640e0be7842fc4239,0
6512b73b9bb53dc7816e8612,504,17.68768311,74.6887207,2023-09-26T05:49:31.891Z,650dc7d640e0be7842fc4239,0
6512b7779bb53dc7816e8614,503,17.60490417,74.95880127,2023-09-26T05:50:31.889Z,650dc7d640e0be7842fc4239,0
6512b7b39bb53dc7816e8616,506,17.63427734,74.88708496,2023-09-26T05:51:31.892Z,650dc7d640e0be7842fc4239,0
6512b7ef9bb53dc7816e8618,503,17.65830994,74.8260498,2023-09-26T05:52:31.894Z,650dc7d640e0be7842fc4239,0
6512b82b9bb53dc7816e861a,503,17.70103455,74.63989258,2023-09-26T05:53:31.891Z,650dc7d640e0be7842fc4239,0
6512b8679bb53dc7816e861c,504,17.73040771,74.50408936,2023-09-26T05:54:31.891Z,650dc7d640e0be7842fc4239,0
6512b8a69bb53dc7816e861e,506,17.77313232,74.34539795,2023-09-26T05:55:34.588Z,650dc7d640e0be7842fc4239,0
6512b8df9bb53dc7816e8620,509,17.77046204,74.42169189,2023-09-26T05:56:31.890Z,650dc7d640e0be7842fc4239,0
6512b91b9bb53dc7816e8622,511,17.7784729,74.46289063,2023-09-26T05:57:31.896Z,650dc7d640e0be7842fc4239,0
6512b9579bb53dc7816e8624,512,17.7571106,74.47052002,2023-09-26T05:58:31.892Z,650dc7d640e0be7842fc4239,0
6512b9939bb53dc7816e8626,511,17.73841858,74.53155518,2023-09-26T05:59:31.965Z,650dc7d640e0be7842fc4239,0
6512b9cf9bb53dc7816e8628,510,17.67166138,74.79095459,2023-09-26T06:00:31.890Z,650dc7d640e0be7842fc4239,0
6512ba0b9bb53dc7816e862a,513,17.68234253,74.70092773,2023-09-26T06:01:31.890Z,650dc7d640e0be7842fc4239,0
6512ba479bb53dc7816e862c,512,17.63160706,74.93743896,2023-09-26T06:02:31.893Z,650dc7d640e0be7842fc4239,0
6512ba849bb53dc7816e862e,513,17.60223389,75.18005371,2023-09-26T06:03:32.092Z,650dc7d640e0be7842fc4239,0
6512babf9bb53dc7816e8630,515,17.57553101,75.13580322,2023-09-26T06:04:31.888Z,650dc7d640e0be7842fc4239,0
6512bafb9bb53dc7816e8632,518,17.61825562,75.11901855,2023-09-26T06:05:31.900Z,650dc7d640e0be7842fc4239,0
6512bb379bb53dc7816e8634,517,17.66098022,75.10070801,2023-09-26T06:06:31.889Z,650dc7d640e0be7842fc4239,0
6512bb739bb53dc7816e8636,521,17.69569397,75.01678467,2023-09-26T06:07:31.895Z,650dc7d640e0be7842fc4239,0
6512bbaf9bb53dc7816e8638,521,17.63961792,75.13580322,2023-09-26T06:08:31.894Z,650dc7d640e0be7842fc4239,0
6512bbeb9bb53dc7816e863a,522,17.66365051,75.25939941,2023-09-26T06:09:31.890Z,650dc7d640e0be7842fc4239,0
6512bc279bb53dc7816e863c,520,17.68768311,75.09460449,2023-09-26T06:10:31.895Z,650dc7d640e0be7842fc4239,0
6512bc639bb53dc7816e863e,521,17.70637512,75.01983643,2023-09-26T06:11:31.900Z,650dc7d640e0be7842fc4239,0
6512bc9f9bb53dc7816e8640,522,17.61024475,75.22125244,2023-09-26T06:12:31.890Z,650dc7d640e0be7842fc4239,0
6512bcdb9bb53dc7816e8642,523,17.67433167,75.18310547,2023-09-26T06:13:31.889Z,650dc7d640e0be7842fc4239,0
6512bd179bb53dc7816e8644,523,17.57553101,75.48980713,2023-09-26T06:14:31.894Z,650dc7d640e0be7842fc4239,0
6512bd539bb53dc7816e8646,525,17.61024475,75.28686523,2023-09-26T06:15:31.896Z,650dc7d640e0be7842fc4239,0
6512bd8f9bb53dc7816e8648,524,17.63961792,75.24108887,2023-09-26T06:16:31.894Z,650dc7d640e0be7842fc4239,0
6512bdcb9bb53dc7816e864a,525,17.59689331,75.28381348,2023-09-26T06:17:31.890Z,650dc7d640e0be7842fc4239,0
6512be079bb53dc7816e864c,526,17.61558533,75.24871826,2023-09-26T06:18:31.910Z,650dc7d640e0be7842fc4239,0
6512be439bb53dc7816e864e,529,17.61291504,75.31433105,2023-09-26T06:19:31.893Z,650dc7d640e0be7842fc4239,0
6512be7f9bb53dc7816e8650,528,17.68234253,75.13275146,2023-09-26T06:20:31.890Z,650dc7d640e0be7842fc4239,0
6512bebb9bb53dc7816e8652,527,17.73841858,75.06561279,2023-09-26T06:21:31.881Z,650dc7d640e0be7842fc4239,0
6512bef79bb53dc7816e8654,526,17.77313232,75.03356934,2023-09-26T06:22:31.887Z,650dc7d640e0be7842fc4239,0
6512bf339bb53dc7816e8656,530,17.73040771,75.16784668,2023-09-26T06:23:31.896Z,650dc7d640e0be7842fc4239,0
6512bf6f9bb53dc7816e8658,528,17.67700195,75.26092529,2023-09-26T06:24:31.893Z,650dc7d640e0be7842fc4239,0
6512bfab9bb53dc7816e865a,527,17.62893677,75.3036499,2023-09-26T06:25:31.894Z,650dc7d640e0be7842fc4239,0
6512bfe79bb53dc7816e865c,527,17.51945496,75.71563721,2023-09-26T06:26:31.889Z,650dc7d640e0be7842fc4239,0
6512c0239bb53dc7816e865e,526,17.55950928,75.65765381,2023-09-26T06:27:31.890Z,650dc7d640e0be7842fc4239,0
6512c05f9bb53dc7816e8660,528,17.53547668,75.71868896,2023-09-26T06:28:31.890Z,650dc7d640e0be7842fc4239,0
6512c09b9bb53dc7816e8662,526,17.51144409,75.72784424,2023-09-26T06:29:31.932Z,650dc7d640e0be7842fc4239,0
6512c0d89bb53dc7816e8664,528,17.58888245,75.58441162,2023-09-26T06:30:32.000Z,650dc7d640e0be7842fc4239,0
6512c1139bb53dc7816e8666,527,17.67433167,75.44403076,2023-09-26T06:31:31.889Z,650dc7d640e0be7842fc4239,0
6512c14f9bb53dc7816e8668,530,17.67967224,75.31433105,2023-09-26T06:32:31.887Z,650dc7d640e0be7842fc4239,0
6512c18b9bb53dc7816e866a,530,17.69302368,75.40740967,2023-09-26T06:33:31.887Z,650dc7d640e0be7842fc4239,0
6512c1c79bb53dc7816e866c,530,17.67433167,75.31280518,2023-09-26T06:34:31.884Z,650dc7d640e0be7842fc4239,0
6512c2039bb53dc7816e8670,529,17.6663208,75.3112793,2023-09-26T06:35:31.892Z,650dc7d640e0be7842fc4239,0
6512c23f9bb53dc7816e8672,529,17.59155273,75.55847168,2023-09-26T06:36:31.887Z,650dc7d640e0be7842fc4239,0
6512c27b9bb53dc7816e8674,528,17.62626648,75.54016113,2023-09-26T06:37:31.885Z,650dc7d640e0be7842fc4239,0
6512c2b79bb53dc7816e8676,524,17.60223389,75.50811768,2023-09-26T06:38:31.888Z,650dc7d640e0be7842fc4239,0
6512c2f39bb53dc7816e8678,523,17.58087158,75.67443848,2023-09-26T06:39:31.885Z,650dc7d640e0be7842fc4239,0
6512c32f9bb53dc7816e867a,521,17.63160706,75.54016113,2023-09-26T06:40:31.921Z,650dc7d640e0be7842fc4239,0
6512c36b9bb53dc7816e867c,522,17.66098022,75.440979,2023-09-26T06:41:31.884Z,650dc7d640e0be7842fc4239,0
6512c3a79bb53dc7816e867e,522,17.67166138,75.41656494,2023-09-26T06:42:31.942Z,650dc7d640e0be7842fc4239,0
6512c3e39bb53dc7816e8680,523,17.58621216,75.50506592,2023-09-26T06:43:31.887Z,650dc7d640e0be7842fc4239,0
6512c41f9bb53dc7816e8682,522,17.56484985,75.63323975,2023-09-26T06:44:31.913Z,650dc7d640e0be7842fc4239,0
6512c45b9bb53dc7816e8684,520,17.54081726,75.72021484,2023-09-26T06:45:31.891Z,650dc7d640e0be7842fc4239,0
6512c4979bb53dc7816e8686,518,17.58087158,75.6362915,2023-09-26T06:46:31.883Z,650dc7d640e0be7842fc4239,0
6512c4d39bb53dc7816e8688,517,17.53013611,75.83618164,2023-09-26T06:47:31.882Z,650dc7d640e0be7842fc4239,0
6512c50f9bb53dc7816e868a,518,17.56484985,75.77667236,2023-09-26T06:48:31.882Z,650dc7d640e0be7842fc4239,0
6512c54b9bb53dc7816e868c,520,17.56752014,75.76446533,2023-09-26T06:49:31.888Z,650dc7d640e0be7842fc4239,0
6512c5879bb53dc7816e868e,522,17.61024475,75.62866211,2023-09-26T06:50:31.883Z,650dc7d640e0be7842fc4239,0
6512c5c39bb53dc7816e8690,521,17.57820129,75.75378418,2023-09-26T06:51:31.910Z,650dc7d640e0be7842fc4239,0
6512c5ff9bb53dc7816e8692,519,17.56484985,75.80413818,2023-09-26T06:52:31.881Z,650dc7d640e0be7842fc4239,0
6512c63b9bb53dc7816e8694,522,17.62626648,75.69732666,2023-09-26T06:53:31.890Z,650dc7d640e0be7842fc4239,0
6512c6779bb53dc7816e8696,523,17.66098022,75.55847168,2023-09-26T06:54:31.888Z,650dc7d640e0be7842fc4239,0
6512c6b39bb53dc7816e8698,520,17.61291504,75.60272217,2023-09-26T06:55:31.885Z,650dc7d640e0be7842fc4239,0
6512c6ef9bb53dc7816e869a,517,17.57820129,75.66070557,2023-09-26T06:56:31.886Z,650dc7d640e0be7842fc4239,0
6512c72b9bb53dc7816e869c,519,17.53814697,75.72021484,2023-09-26T06:57:31.889Z,650dc7d640e0be7842fc4239,0
6512c7679bb53dc7816e869e,516,17.42599487,75.96130371,2023-09-26T06:58:31.889Z,650dc7d640e0be7842fc4239,0
6512c7a39bb53dc7816e86a0,516,17.56217957,75.90789795,2023-09-26T06:59:31.882Z,650dc7d640e0be7842fc4239,0
6512c7df9bb53dc7816e86a2,518,17.57553101,75.72631836,2023-09-26T07:00:31.890Z,650dc7d640e0be7842fc4239,0
6512c81b9bb53dc7816e86a4,515,17.50076294,75.92315674,2023-09-26T07:01:31.889Z,650dc7d640e0be7842fc4239,0
6512c8579bb53dc7816e86a6,517,17.43133545,76.13525391,2023-09-26T07:02:31.887Z,650dc7d640e0be7842fc4239,0
6512c8939bb53dc7816e86a8,518,17.50076294,76.10778809,2023-09-26T07:03:31.893Z,650dc7d640e0be7842fc4239,0
6512c8cf9bb53dc7816e86aa,521,17.47138977,76.16882324,2023-09-26T07:04:31.889Z,650dc7d640e0be7842fc4239,0
6512c90b9bb53dc7816e86ac,520,17.49542236,76.11999512,2023-09-26T07:05:31.888Z,650dc7d640e0be7842fc4239,0
6512c9479bb53dc7816e86ae,521,17.48207092,76.24969482,2023-09-26T07:06:31.900Z,650dc7d640e0be7842fc4239,0
6512c9839bb53dc7816e86b0,524,17.53814697,76.06201172,2023-09-26T07:07:31.887Z,650dc7d640e0be7842fc4239,0
6512c9bf9bb53dc7816e86b2,525,17.4874115,76.30462646,2023-09-26T07:08:31.894Z,650dc7d640e0be7842fc4239,0
6512c9fb9bb53dc7816e86b4,524,17.42866516,76.39923096,2023-09-26T07:09:31.901Z,650dc7d640e0be7842fc4239,0
6512ca379bb53dc7816e86b6,524,17.54081726,76.23443604,2023-09-26T07:10:31.891Z,650dc7d640e0be7842fc4239,0
6512ca739bb53dc7816e86b8,520,17.60223389,75.99334717,2023-09-26T07:11:31.887Z,650dc7d640e0be7842fc4239,0
6512caaf9bb53dc7816e86ba,518,17.58888245,76.0055542,2023-09-26T07:12:31.894Z,650dc7d640e0be7842fc4239,0
6512caeb9bb53dc7816e86bc,519,17.51144409,76.17645264,2023-09-26T07:13:31.889Z,650dc7d640e0be7842fc4239,0
6512cb279bb53dc7816e86be,518,17.41531372,76.40991211,2023-09-26T07:14:31.888Z,650dc7d640e0be7842fc4239,0
6512cb639bb53dc7816e86c0,520,17.41798401,76.5045166,2023-09-26T07:15:31.896Z,650dc7d640e0be7842fc4239,0
6512cb9f9bb53dc7816e86c2,521,17.42599487,76.45263672,2023-09-26T07:16:31.892Z,650dc7d640e0be7842fc4239,0
6512cbdb9bb53dc7816e86c4,520,17.42599487,76.45263672,2023-09-26T07:17:31.895Z,650dc7d640e0be7842fc4239,0
6512cc179bb53dc7816e86c6,519,17.5087738,76.20239258,2023-09-26T07:18:31.897Z,650dc7d640e0be7842fc4239,0
6512cc539bb53dc7816e86c8,521,17.49542236,76.30462646,2023-09-26T07:19:31.898Z,650dc7d640e0be7842fc4239,0
6512cc8f9bb53dc7816e86ca,523,17.48474121,76.19781494,2023-09-26T07:20:31.894Z,650dc7d640e0be7842fc4239,0
6512cccb9bb53dc7816e86cc,524,17.58087158,76.16119385,2023-09-26T07:21:31.897Z,650dc7d640e0be7842fc4239,0
6512cd079bb53dc7816e86ce,523,17.53814697,76.22070313,2023-09-26T07:22:31.891Z,650dc7d640e0be7842fc4239,0
6512cd439bb53dc7816e86d0,526,17.44468689,76.46789551,2023-09-26T07:23:31.892Z,650dc7d640e0be7842fc4239,0
6512cd7f9bb53dc7816e86d2,525,17.4420166,76.46789551,2023-09-26T07:24:31.891Z,650dc7d640e0be7842fc4239,0
6512cdbb9bb53dc7816e86d4,526,17.44468689,76.50909424,2023-09-26T07:25:31.896Z,650dc7d640e0be7842fc4239,0
6512cdf79bb53dc7816e86d6,528,17.48474121,76.51519775,2023-09-26T07:26:31.901Z,650dc7d640e0be7842fc4239,0
6512ce339bb53dc7816e86d8,527,17.51678467,76.42822266,2023-09-26T07:27:31.893Z,650dc7d640e0be7842fc4239,0
6512ce6f9bb53dc7816e86da,527,17.46604919,76.61743164,2023-09-26T07:28:31.901Z,650dc7d640e0be7842fc4239,0
6512ceab9bb53dc7816e86dc,528,17.57820129,76.46331787,2023-09-26T07:29:31.897Z,650dc7d640e0be7842fc4239,0
6512cee79bb53dc7816e86de,528,17.58621216,76.39923096,2023-09-26T07:30:31.893Z,650dc7d640e0be7842fc4239,0
6512cf239bb53dc7816e86e0,529,17.61024475,76.31072998,2023-09-26T07:31:31.898Z,650dc7d640e0be7842fc4239,0
6512cf5f9bb53dc7816e86e2,525,17.63961792,76.15661621,2023-09-26T07:32:31.894Z,650dc7d640e0be7842fc4239,0
6512cf9b9bb53dc7816e86e4,526,17.56484985,76.38244629,2023-09-26T07:33:31.893Z,650dc7d640e0be7842fc4239,0
6512cfd79bb53dc7816e86e6,527,17.58888245,76.30767822,2023-09-26T07:34:31.994Z,650dc7d640e0be7842fc4239,0
6512d0139bb53dc7816e86e8,528,17.61291504,76.17950439,2023-09-26T07:35:31.916Z,650dc7d640e0be7842fc4239,0
6512d04f9bb53dc7816e86ea,523,17.59689331,76.33514404,2023-09-26T07:36:31.901Z,650dc7d640e0be7842fc4239,0
6512d08b9bb53dc7816e86ec,523,17.60490417,76.37481689,2023-09-26T07:37:31.906Z,650dc7d640e0be7842fc4239,0
6512d0c79bb53dc7816e86ee,522,17.60223389,76.20391846,2023-09-26T07:38:31.899Z,650dc7d640e0be7842fc4239,0
6512d1039bb53dc7816e86f0,523,17.59155273,76.30767822,2023-09-26T07:39:31.895Z,650dc7d640e0be7842fc4239,0
6512d13f9bb53dc7816e86f2,523,17.52212524,76.57318115,2023-09-26T07:40:31.893Z,650dc7d640e0be7842fc4239,0
6512d17b9bb53dc7816e86f4,519,17.52212524,76.57318115,2023-09-26T07:41:31.900Z,650dc7d640e0be7842fc4239,0
6512d1b79bb53dc7816e86f6,518,17.45536804,76.72271729,2023-09-26T07:42:31.899Z,650dc7d640e0be7842fc4239,0
6512d1f39bb53dc7816e86f8,520,17.47940063,76.6998291,2023-09-26T07:43:31.896Z,650dc7d640e0be7842fc4239,0
6512d22f9bb53dc7816e86fa,521,17.45002747,76.81427002,2023-09-26T07:44:31.893Z,650dc7d640e0be7842fc4239,0
6512d26b9bb53dc7816e86fc,522,17.51144409,76.70440674,2023-09-26T07:45:31.900Z,650dc7d640e0be7842fc4239,0
6512d2a79bb53dc7816e86fe,518,17.55950928,76.5914917,2023-09-26T07:46:31.897Z,650dc7d640e0be7842fc4239,0
6512d2e39bb53dc7816e8700,519,17.58888245,76.57012939,2023-09-26T07:47:31.894Z,650dc7d640e0be7842fc4239,0
6512d31f9bb53dc7816e8702,519,17.54615784,76.56402588,2023-09-26T07:48:31.902Z,650dc7d640e0be7842fc4239,0
6512d35b9bb53dc7816e8704,518,17.47406006,76.81732178,2023-09-26T07:49:31.904Z,650dc7d640e0be7842fc4239,0
6512d3979bb53dc7816e8706,518,17.50343323,76.82189941,2023-09-26T07:50:31.903Z,650dc7d640e0be7842fc4239,0
6512d3d39bb53dc7816e8708,519,17.54348755,76.66931152,2023-09-26T07:51:31.907Z,650dc7d640e0be7842fc4239,0
6512d40f9bb53dc7816e870a,514,17.60223389,76.61132813,2023-09-26T07:52:31.898Z,650dc7d640e0be7842fc4239,0
6512d44b9bb53dc7816e870c,517,17.59422302,76.70135498,2023-09-26T07:53:31.900Z,650dc7d640e0be7842fc4239,0
6512d4879bb53dc7816e870e,515,17.51144409,77.00653076,2023-09-26T07:54:31.899Z,650dc7d640e0be7842fc4239,0
6512d4c39bb53dc7816e8710,515,17.57019043,76.84326172,2023-09-26T07:55:31.898Z,650dc7d640e0be7842fc4239,0
6512d4ff9bb53dc7816e8712,517,17.64762878,76.85241699,2023-09-26T07:56:31.899Z,650dc7d640e0be7842fc4239,0
6512d53b9bb53dc7816e8714,514,17.5995636,76.93786621,2023-09-26T07:57:31.900Z,650dc7d640e0be7842fc4239,0
6512d5779bb53dc7816e8716,513,17.6449585,76.90429688,2023-09-26T07:58:31.899Z,650dc7d640e0be7842fc4239,0
6512d5b39bb53dc7816e8718,516,17.6449585,76.83868408,2023-09-26T07:59:31.906Z,650dc7d640e0be7842fc4239,0
6512d5ef9bb53dc7816e871a,515,17.66098022,76.63116455,2023-09-26T08:00:31.896Z,650dc7d640e0be7842fc4239,0
6512d62b9bb53dc7816e871c,516,17.57820129,76.87072754,2023-09-26T08:01:31.901Z,650dc7d640e0be7842fc4239,0
6512d6679bb53dc7816e871e,514,17.52212524,77.11334229,2023-09-26T08:02:31.899Z,650dc7d640e0be7842fc4239,0
6512d6a49bb53dc7816e8720,516,17.52479553,77.23236084,2023-09-26T08:03:32.208Z,650dc7d640e0be7842fc4239,0
6512d6df9bb53dc7816e8722,516,17.56484985,77.17132568,2023-09-26T08:04:31.903Z,650dc7d640e0be7842fc4239,0
6512d71b9bb53dc7816e8724,514,17.51144409,77.40325928,2023-09-26T08:05:31.904Z,650dc7d640e0be7842fc4239,0
6512d7579bb53dc7816e8726,515,17.54615784,77.40631104,2023-09-26T08:06:31.904Z,650dc7d640e0be7842fc4239,0
6512d7939bb53dc7816e8728,516,17.57286072,77.22473145,2023-09-26T08:07:31.904Z,650dc7d640e0be7842fc4239,0
6512d7cf9bb53dc7816e872a,515,17.63961792,76.902771,2023-09-26T08:08:31.891Z,650dc7d640e0be7842fc4239,0
6512d80b9bb53dc7816e872c,513,17.62626648,76.7578125,2023-09-26T08:09:31.894Z,650dc7d640e0be7842fc4239,0
6512d8479bb53dc7816e872e,512,17.65029907,76.82647705,2023-09-26T08:10:31.898Z,650dc7d640e0be7842fc4239,0
6512d8839bb53dc7816e8730,512,17.6449585,76.7868042,2023-09-26T08:11:31.887Z,650dc7d640e0be7842fc4239,0
6512d8bf9bb53dc7816e8732,512,17.60490417,76.91345215,2023-09-26T08:12:31.898Z,650dc7d640e0be7842fc4239,0
6512d8fb9bb53dc7816e8734,511,17.51678467,77.24609375,2023-09-26T08:13:31.896Z,650dc7d640e0be7842fc4239,0
6512d9379bb53dc7816e8736,514,17.53814697,77.26135254,2023-09-26T08:14:31.899Z,650dc7d640e0be7842fc4239,0
6512d9739bb53dc7816e8738,512,17.59422302,77.1484375,2023-09-26T08:15:31.893Z,650dc7d640e0be7842fc4239,0
6512d9af9bb53dc7816e873a,513,17.62626648,77.04620361,2023-09-26T08:16:31.894Z,650dc7d640e0be7842fc4239,0
6512d9eb9bb53dc7816e873c,511,17.65029907,76.98364258,2023-09-26T08:17:31.895Z,650dc7d640e0be7842fc4239,0
6512da279bb53dc7816e873e,509,17.70904541,76.81884766,2023-09-26T08:18:31.899Z,650dc7d640e0be7842fc4239,0
6512da639bb53dc7816e8740,508,17.71438599,76.83258057,2023-09-26T08:19:31.894Z,650dc7d640e0be7842fc4239,0
6512da9f9bb53dc7816e8742,507,17.70103455,76.93481445,2023-09-26T08:20:31.892Z,650dc7d640e0be7842fc4239,0
6512dadb9bb53dc7816e8744,507,17.70904541,77.05383301,2023-09-26T08:21:31.891Z,650dc7d640e0be7842fc4239,0
6512db179bb53dc7816e8746,507,17.72239685,77.00195313,2023-09-26T08:22:31.895Z,650dc7d640e0be7842fc4239,0
6512db539bb53dc7816e8748,509,17.72506714,76.88598633,2023-09-26T08:23:31.897Z,650dc7d640e0be7842fc4239,0
6512db8f9bb53dc7816e874a,507,17.73574829,76.88598633,2023-09-26T08:24:31.922Z,650dc7d640e0be7842fc4239,0
6512dbcb9bb53dc7816e874c,508,17.6209259,77.28118896,2023-09-26T08:25:31.897Z,650dc7d640e0be7842fc4239,0
