_id,co2,temperatura,humedad,VPD,fecha,sensor,__v
652f6cb996cc8d75252fb5aa,475,17.3966217,78.04107666,0.436460763,2023-10-18T00:27:21.223Z,650dc7d640e0be7842fc4239,0
652f6de596cc8d75252fb5ac,476,17.36457825,78.06549072,0.435093731,2023-10-18T00:32:21.229Z,650dc7d640e0be7842fc4239,0
652f6f1196cc8d75252fb5ae,476,17.34588623,78.1036377,0.433824271,2023-10-18T00:37:21.222Z,650dc7d640e0be7842fc4239,0
652f703d96cc8d75252fb5b0,474,17.30049133,78.05938721,0.433455437,2023-10-18T00:42:21.230Z,650dc7d640e0be7842fc4239,0
652f716996cc8d75252fb5b2,475,17.26043701,78.0960083,0.431637347,2023-10-18T00:47:21.235Z,650dc7d640e0be7842fc4239,0
652f729596cc8d75252fb5b4,477,17.27912903,78.05786133,0.432900459,2023-10-18T00:52:21.227Z,650dc7d640e0be7842fc4239,0
652f73c196cc8d75252fb5b6,479,17.31117249,77.91442871,0.436613947,2023-10-18T00:57:21.221Z,650dc7d640e0be7842fc4239,0
652f74ed96cc8d75252fb5b8,482,17.21237183,78.27758789,0.42675969,2023-10-18T01:02:21.230Z,650dc7d640e0be7842fc4239,0
652f761996cc8d75252fb5ba,483,17.25776672,78.14941406,0.43051222,2023-10-18T01:07:21.230Z,650dc7d640e0be7842fc4239,0
652f774596cc8d75252fb5bc,481,17.24441528,78.17382813,0.429668218,2023-10-18T01:12:21.231Z,650dc7d640e0be7842fc4239,0
652f787196cc8d75252fb5be,481,17.25509644,78.10821533,0.431251109,2023-10-18T01:17:21.224Z,650dc7d640e0be7842fc4239,0
652f799d96cc8d75252fb5c0,480,17.20703125,78.17077637,0.428713232,2023-10-18T01:22:21.219Z,650dc7d640e0be7842fc4239,0
652f7ac996cc8d75252fb5c2,483,17.14828491,78.47290039,0.421210855,2023-10-18T01:27:21.223Z,650dc7d640e0be7842fc4239,0
652f7bf596cc8d75252fb5c4,480,17.16697693,78.44848633,0.422187746,2023-10-18T01:32:21.220Z,650dc7d640e0be7842fc4239,0
652f7d2196cc8d75252fb5c6,478,17.07885742,78.65447998,0.415826052,2023-10-18T01:37:21.219Z,650dc7d640e0be7842fc4239,0
652f7e4d96cc8d75252fb5c8,479,16.95602417,79.08935547,0.404196173,2023-10-18T01:42:21.221Z,650dc7d640e0be7842fc4239,0
652f7f7996cc8d75252fb5ca,482,17.06817627,78.73535156,0.41397047,2023-10-18T01:47:21.219Z,650dc7d640e0be7842fc4239,0
652f80a596cc8d75252fb5cc,480,16.98272705,78.99780273,0.406653583,2023-10-18T01:52:21.219Z,650dc7d640e0be7842fc4239,0
652f81d196cc8d75252fb5ce,478,16.95335388,79.36248779,0.3988491,2023-10-18T01:57:21.224Z,650dc7d640e0be7842fc4239,0
652f82fd96cc8d75252fb5d0,480,16.96937561,79.20074463,0.402383476,2023-10-18T02:02:21.223Z,650dc7d640e0be7842fc4239,0
652f842996cc8d75252fb5d2,481,17.07351685,78.74908447,0.413843095,2023-10-18T02:07:21.226Z,650dc7d640e0be7842fc4239,0
652f855596cc8d75252fb5d4,485,17.084198,78.49273682,0.419118643,2023-10-18T02:12:21.231Z,650dc7d640e0be7842fc4239,0
652f868196cc8d75252fb5d6,484,17.02278137,78.85284424,0.410500973,2023-10-18T02:17:21.223Z,650dc7d640e0be7842fc4239,0
652f87ad96cc8d75252fb5d8,484,17.02011108,78.82537842,0.410964608,2023-10-18T02:22:21.228Z,650dc7d640e0be7842fc4239,0
652f88d996cc8d75252fb5da,483,16.99073792,78.80706787,0.410555065,2023-10-18T02:27:21.229Z,650dc7d640e0be7842fc4239,0
652f8a0596cc8d75252fb5dc,480,16.93733215,79.03289795,0.404807478,2023-10-18T02:32:21.224Z,650dc7d640e0be7842fc4239,0
652f8b3196cc8d75252fb5de,485,16.88926697,79.09545898,0.402371317,2023-10-18T02:37:21.228Z,650dc7d640e0be7842fc4239,0
652f8c5d96cc8d75252fb5e0,483,16.96136475,78.80401611,0.409850419,2023-10-18T02:42:21.232Z,650dc7d640e0be7842fc4239,0
652f8d8996cc8d75252fb5e2,484,16.95602417,78.81622314,0.409475744,2023-10-18T02:47:21.233Z,650dc7d640e0be7842fc4239,0
652f8eb596cc8d75252fb5e4,482,16.85455322,79.10461426,0.401310384,2023-10-18T02:52:21.236Z,650dc7d640e0be7842fc4239,0
652f8fe196cc8d75252fb5e6,482,16.87057495,79.11987305,0.401425153,2023-10-18T02:57:21.227Z,650dc7d640e0be7842fc4239,0
652f910d96cc8d75252fb5e8,484,16.84387207,79.17175293,0.399749935,2023-10-18T03:02:21.225Z,650dc7d640e0be7842fc4239,0
652f923996cc8d75252fb5ea,487,16.84921265,79.36553955,0.396164864,2023-10-18T03:07:21.228Z,650dc7d640e0be7842fc4239,0
652f936596cc8d75252fb5ec,487,16.87324524,79.24346924,0.399116576,2023-10-18T03:12:21.273Z,650dc7d640e0be7842fc4239,0
652f949196cc8d75252fb5ee,483,16.84387207,79.41894531,0.395005673,2023-10-18T03:17:21.222Z,650dc7d640e0be7842fc4239,0
652f95bd96cc8d75252fb5f0,488,16.77444458,79.69970703,0.387904078,2023-10-18T03:22:21.231Z,650dc7d640e0be7842fc4239,0
652f96e996cc8d75252fb5f2,486,16.76376343,79.75463867,0.38659218,2023-10-18T03:27:21.223Z,650dc7d640e0be7842fc4239,0
652f981596cc8d75252fb5f4,496,16.7931366,79.64782715,0.38935712,2023-10-18T03:32:21.232Z,650dc7d640e0be7842fc4239,0
652f994196cc8d75252fb5f6,498,16.67564392,80.09033203,0.378060192,2023-10-18T03:37:21.226Z,650dc7d640e0be7842fc4239,0
652f9a6d96cc8d75252fb5f8,500,16.70501709,79.89959717,0.38239488,2023-10-18T03:42:21.229Z,650dc7d640e0be7842fc4239,0
652f9b9996cc8d75252fb5fa,498,16.81182861,79.69055176,0.389001012,2023-10-18T03:47:21.234Z,650dc7d640e0be7842fc4239,0
652f9cc596cc8d75252fb5fc,502,16.81983948,79.44335938,0.393935859,2023-10-18T03:52:21.234Z,650dc7d640e0be7842fc4239,0
652f9df196cc8d75252fb5fe,498,16.66229248,80.04608154,0.37857917,2023-10-18T03:57:21.237Z,650dc7d640e0be7842fc4239,0
652f9f1d96cc8d75252fb600,496,16.73439026,79.84771729,0.384097755,2023-10-18T04:02:21.232Z,650dc7d640e0be7842fc4239,0
652fa04996cc8d75252fb602,492,16.54212952,80.39398193,0.369147897,2023-10-18T04:07:21.228Z,650dc7d640e0be7842fc4239,0
652fa17596cc8d75252fb604,492,16.68632507,79.96673584,0.380665362,2023-10-18T04:12:21.231Z,650dc7d640e0be7842fc4239,0
652fa2a196cc8d75252fb606,492,16.71035767,79.8034668,0.384354055,2023-10-18T04:17:21.237Z,650dc7d640e0be7842fc4239,0
652fa3cd96cc8d75252fb608,490,16.51275635,80.40313721,0.368286788,2023-10-18T04:22:21.227Z,650dc7d640e0be7842fc4239,0
652fa4f996cc8d75252fb60a,492,16.49673462,80.5557251,0.365046889,2023-10-18T04:27:21.234Z,650dc7d640e0be7842fc4239,0
652fa62596cc8d75252fb60c,490,16.4780426,80.65185547,0.362810373,2023-10-18T04:32:21.231Z,650dc7d640e0be7842fc4239,0
652fa75196cc8d75252fb60e,489,16.52610779,80.46112061,0.367509097,2023-10-18T04:37:21.229Z,650dc7d640e0be7842fc4239,0
652fa87d96cc8d75252fb610,490,16.50741577,80.41687012,0.36790368,2023-10-18T04:42:21.231Z,650dc7d640e0be7842fc4239,0
652fa9a996cc8d75252fb612,491,16.61155701,80.05371094,0.37721616,2023-10-18T04:47:21.243Z,650dc7d640e0be7842fc4239,0
652faad596cc8d75252fb614,491,16.59820557,80.14984131,0.375079691,2023-10-18T04:52:21.231Z,650dc7d640e0be7842fc4239,0
652fac0196cc8d75252fb616,490,16.60888672,80.02471924,0.377700329,2023-10-18T04:57:21.238Z,650dc7d640e0be7842fc4239,0
652fad2d96cc8d75252fb618,493,16.57684326,80.03387451,0.376758903,2023-10-18T05:02:21.240Z,650dc7d640e0be7842fc4239,0
652fae5996cc8d75252fb61a,496,16.58218384,79.96520996,0.378182977,2023-10-18T05:07:21.233Z,650dc7d640e0be7842fc4239,0
652faf8596cc8d75252fb61c,494,16.53144836,80.04150391,0.375529259,2023-10-18T05:12:21.225Z,650dc7d640e0be7842fc4239,0
652fb0b196cc8d75252fb61e,489,16.49139404,80.14678955,0.372597635,2023-10-18T05:17:21.231Z,650dc7d640e0be7842fc4239,0
652fb1dd96cc8d75252fb620,487,16.53945923,80.04302979,0.375691921,2023-10-18T05:22:21.229Z,650dc7d640e0be7842fc4239,0
652fb30996cc8d75252fb622,489,16.5020752,80.19104004,0.372019887,2023-10-18T05:27:21.227Z,650dc7d640e0be7842fc4239,0
652fb43596cc8d75252fb624,488,16.42730713,80.29174805,0.368371576,2023-10-18T05:32:21.223Z,650dc7d640e0be7842fc4239,0
652fb56196cc8d75252fb626,489,16.42997742,80.26275635,0.368976176,2023-10-18T05:37:21.221Z,650dc7d640e0be7842fc4239,0
652fb68d96cc8d75252fb628,489,16.30714417,80.82275391,0.355713695,2023-10-18T05:42:21.226Z,650dc7d640e0be7842fc4239,0
652fb7b996cc8d75252fb62a,491,16.26976013,80.98754883,0.351817787,2023-10-18T05:47:21.229Z,650dc7d640e0be7842fc4239,0
652fb8e596cc8d75252fb62c,494,16.35787964,80.59082031,0.361181289,2023-10-18T05:52:21.232Z,650dc7d640e0be7842fc4239,0
652fba1196cc8d75252fb62e,498,16.39793396,80.48400879,0.364096463,2023-10-18T05:57:21.232Z,650dc7d640e0be7842fc4239,0
652fbb3d96cc8d75252fb630,502,16.29379272,80.74951172,0.356768578,2023-10-18T06:02:21.239Z,650dc7d640e0be7842fc4239,0
652fbc6996cc8d75252fb632,506,16.18965149,81.07299805,0.3484523,2023-10-18T06:07:21.233Z,650dc7d640e0be7842fc4239,0
652fbd9596cc8d75252fb634,505,16.14692688,81.3659668,0.342124969,2023-10-18T06:12:21.243Z,650dc7d640e0be7842fc4239,0
652fbec196cc8d75252fb636,504,16.21902466,81.23626709,0.346094131,2023-10-18T06:17:21.238Z,650dc7d640e0be7842fc4239,0
652fbfed96cc8d75252fb638,502,16.1656189,81.46972656,0.340625852,2023-10-18T06:22:21.236Z,650dc7d640e0be7842fc4239,0
652fc11996cc8d75252fb63a,499,16.28311157,81.0760498,0.350478232,2023-10-18T06:27:21.237Z,650dc7d640e0be7842fc4239,0
652fc24596cc8d75252fb63c,496,16.30447388,81.03637695,0.351691425,2023-10-18T06:32:21.234Z,650dc7d640e0be7842fc4239,0
652fc37196cc8d75252fb63e,489,16.19232178,81.68945313,0.337160587,2023-10-18T06:37:21.230Z,650dc7d640e0be7842fc4239,0
652fc49d96cc8d75252fb640,489,16.22970581,81.59484863,0.339711428,2023-10-18T06:42:21.234Z,650dc7d640e0be7842fc4239,0
652fc5c996cc8d75252fb642,487,16.10954285,82.09381104,0.327978283,2023-10-18T06:47:21.232Z,650dc7d640e0be7842fc4239,0
652fc6f596cc8d75252fb644,482,15.99739075,82.88879395,0.3111808,2023-10-18T06:52:21.420Z,650dc7d640e0be7842fc4239,0
652fc82196cc8d75252fb646,478,16.06948853,82.76824951,0.314819068,2023-10-18T06:57:21.541Z,650dc7d640e0be7842fc4239,0
652fc94d96cc8d75252fb648,476,16.02142334,83.0368042,0.308962971,2023-10-18T07:02:21.233Z,650dc7d640e0be7842fc4239,0
652fca7996cc8d75252fb64a,479,16.24572754,82.54089355,0.322579235,2023-10-18T07:07:21.232Z,650dc7d640e0be7842fc4239,0
652fcba596cc8d75252fb64c,479,16.41929626,81.590271,0.343925148,2023-10-18T07:12:21.231Z,650dc7d640e0be7842fc4239,0
652fccd196cc8d75252fb64e,478,16.46202087,81.31256104,0.35006395,2023-10-18T07:17:21.230Z,650dc7d640e0be7842fc4239,0
652fcdfd96cc8d75252fb650,478,16.5020752,81.25915527,0.351960272,2023-10-18T07:22:21.228Z,650dc7d640e0be7842fc4239,0
652fcf2996cc8d75252fb652,475,16.35253906,81.71081543,0.340223789,2023-10-18T07:27:21.226Z,650dc7d640e0be7842fc4239,0
652fd05596cc8d75252fb654,477,16.2323761,82.24029541,0.327853978,2023-10-18T07:32:21.237Z,650dc7d640e0be7842fc4239,0
652fd18196cc8d75252fb656,475,16.34719849,81.980896,0.335085601,2023-10-18T07:37:21.234Z,650dc7d640e0be7842fc4239,0
652fd2ad96cc8d75252fb658,477,16.2323761,82.31048584,0.326558203,2023-10-18T07:42:21.241Z,650dc7d640e0be7842fc4239,0
652fd3d996cc8d75252fb65a,478,16.29112244,82.23114014,0.329253584,2023-10-18T07:47:21.242Z,650dc7d640e0be7842fc4239,0
652fd50596cc8d75252fb65c,476,16.37123108,82.01141357,0.335030526,2023-10-18T07:52:21.242Z,650dc7d640e0be7842fc4239,0
652fd63196cc8d75252fb65e,476,16.34719849,82.15026855,0.331935942,2023-10-18T07:57:21.234Z,650dc7d640e0be7842fc4239,0
652fd75e96cc8d75252fb660,474,16.5447998,81.4743042,0.348866522,2023-10-18T08:02:22.505Z,650dc7d640e0be7842fc4239,0
652fd88a96cc8d75252fb662,473,16.45935059,81.96105957,0.337858468,2023-10-18T08:07:22.410Z,650dc7d640e0be7842fc4239,0
652fd9b696cc8d75252fb664,472,16.65161133,81.21490479,0.356161654,2023-10-18T08:12:22.949Z,650dc7d640e0be7842fc4239,0
652fdae296cc8d75252fb666,473,16.65428162,81.35528564,0.35356006,2023-10-18T08:17:22.776Z,650dc7d640e0be7842fc4239,0
652fdc0d96cc8d75252fb668,469,16.62490845,82.18994141,0.337102592,2023-10-18T08:22:21.589Z,650dc7d640e0be7842fc4239,0
652fdd3996cc8d75252fb66a,469,16.5688324,82.70874023,0.32611829,2023-10-18T08:27:21.981Z,650dc7d640e0be7842fc4239,0
652fde6696cc8d75252fb66c,465,16.53945923,83.21380615,0.316001743,2023-10-18T08:32:22.308Z,650dc7d640e0be7842fc4239,0
652fdf9196cc8d75252fb66e,466,16.56616211,83.04443359,0.319732696,2023-10-18T08:37:21.691Z,650dc7d640e0be7842fc4239,0
652fe0bd96cc8d75252fb670,458,16.62490845,82.91625977,0.323355079,2023-10-18T08:42:21.272Z,650dc7d640e0be7842fc4239,0
652fe1e996cc8d75252fb672,457,16.45401001,83.52661133,0.308431774,2023-10-18T08:47:21.235Z,650dc7d640e0be7842fc4239,0
652fe31596cc8d75252fb674,457,16.60621643,83.58764648,0.310278445,2023-10-18T08:52:21.230Z,650dc7d640e0be7842fc4239,0
652fe44196cc8d75252fb676,455,16.75308228,83.03375244,0.323756725,2023-10-18T08:57:21.237Z,650dc7d640e0be7842fc4239,0
652fe56d96cc8d75252fb678,456,16.81182861,82.87658691,0.327976644,2023-10-18T09:02:21.256Z,650dc7d640e0be7842fc4239,0
652fe69996cc8d75252fb67a,458,16.88926697,82.5668335,0.335554183,2023-10-18T09:07:21.238Z,650dc7d640e0be7842fc4239,0
652fe7c596cc8d75252fb67c,458,16.96136475,82.17773438,0.34461543,2023-10-18T09:12:21.236Z,650dc7d640e0be7842fc4239,0
652fe8f196cc8d75252fb67e,456,16.86790466,82.7331543,0.331902772,2023-10-18T09:17:21.242Z,650dc7d640e0be7842fc4239,0
652fea1d96cc8d75252fb680,458,16.86256409,83.09173584,0.324900031,2023-10-18T09:22:21.242Z,650dc7d640e0be7842fc4239,0
652feb4996cc8d75252fb682,456,16.86256409,83.39385986,0.319094568,2023-10-18T09:27:21.237Z,650dc7d640e0be7842fc4239,0
652fec7596cc8d75252fb684,459,16.92932129,83.28857422,0.322480172,2023-10-18T09:32:21.232Z,650dc7d640e0be7842fc4239,0
652feda196cc8d75252fb686,457,17.05482483,82.86132813,0.333365798,2023-10-18T09:37:21.230Z,650dc7d640e0be7842fc4239,0
652feecd96cc8d75252fb688,453,17.29248047,81.92443848,0.356917232,2023-10-18T09:42:21.236Z,650dc7d640e0be7842fc4239,0
652feff996cc8d75252fb68a,457,17.0388031,82.51037598,0.339847088,2023-10-18T09:47:21.230Z,650dc7d640e0be7842fc4239,0
652ff12596cc8d75252fb68c,453,17.01210022,82.62329102,0.337082207,2023-10-18T09:52:21.235Z,650dc7d640e0be7842fc4239,0
652ff25196cc8d75252fb68e,449,16.8812561,83.23974609,0.322438061,2023-10-18T09:57:21.234Z,650dc7d640e0be7842fc4239,0
652ff37d96cc8d75252fb690,449,17.06016541,82.04650879,0.349333078,2023-10-18T10:02:21.229Z,650dc7d640e0be7842fc4239,0
652ff4a996cc8d75252fb692,450,17.29248047,80.89447021,0.377254844,2023-10-18T10:07:21.230Z,650dc7d640e0be7842fc4239,0
652ff5d596cc8d75252fb694,448,17.26043701,80.03997803,0.39332971,2023-10-18T10:12:21.236Z,650dc7d640e0be7842fc4239,0
652ff70196cc8d75252fb696,448,17.38861084,79.33044434,0.41062513,2023-10-18T10:17:21.232Z,650dc7d640e0be7842fc4239,0
652ff82d96cc8d75252fb698,449,17.45269775,78.74755859,0.423917353,2023-10-18T10:22:21.237Z,650dc7d640e0be7842fc4239,0
652ff95996cc8d75252fb69a,452,17.3752594,78.49273682,0.426906884,2023-10-18T10:27:21.235Z,650dc7d640e0be7842fc4239,0
652ffa8596cc8d75252fb69c,445,17.50076294,77.83813477,0.44340089,2023-10-18T10:32:21.231Z,650dc7d640e0be7842fc4239,0
652ffbb196cc8d75252fb69e,453,17.39395142,77.97546387,0.437691063,2023-10-18T10:37:21.230Z,650dc7d640e0be7842fc4239,0
652ffcdd96cc8d75252fb6a0,449,17.60223389,77.50244141,0.453008413,2023-10-18T10:42:21.230Z,650dc7d640e0be7842fc4239,0
652ffe0996cc8d75252fb6a2,447,17.52746582,77.2857666,0.455218911,2023-10-18T10:47:21.228Z,650dc7d640e0be7842fc4239,0
652fff3596cc8d75252fb6a4,449,17.53547668,76.82495117,0.464689046,2023-10-18T10:52:21.222Z,650dc7d640e0be7842fc4239,0
6530006196cc8d75252fb6a6,449,17.67433167,76.25427246,0.480320066,2023-10-18T10:57:21.220Z,650dc7d640e0be7842fc4239,0
6530018d96cc8d75252fb6a8,447,17.72773743,75.80566406,0.491044343,2023-10-18T11:02:21.226Z,650dc7d640e0be7842fc4239,0
653002b996cc8d75252fb6aa,448,17.77313232,75.59051514,0.496829808,2023-10-18T11:07:21.222Z,650dc7d640e0be7842fc4239,0
653003e596cc8d75252fb6ac,451,17.69035339,75.63018799,0.49344188,2023-10-18T11:12:21.256Z,650dc7d640e0be7842fc4239,0
6530051196cc8d75252fb6ae,445,17.93334961,74.86877441,0.516705155,2023-10-18T11:17:21.233Z,650dc7d640e0be7842fc4239,0
6530063d96cc8d75252fb6b0,448,17.97340393,74.72076416,0.521059394,2023-10-18T11:22:21.235Z,650dc7d640e0be7842fc4239,0
6530076996cc8d75252fb6b2,447,17.85591125,74.33776855,0.525057852,2023-10-18T11:27:21.241Z,650dc7d640e0be7842fc4239,0
6530089596cc8d75252fb6b4,450,18.03749084,73.57025146,0.546973467,2023-10-18T11:32:21.245Z,650dc7d640e0be7842fc4239,0
653009c196cc8d75252fb6b6,446,18.24310303,73.32305908,0.559265077,2023-10-18T11:37:21.252Z,650dc7d640e0be7842fc4239,0
65300aed96cc8d75252fb6b8,445,17.93334961,73.59619141,0.542869806,2023-10-18T11:42:21.246Z,650dc7d640e0be7842fc4239,0
65300c1996cc8d75252fb6ba,446,18.07220459,72.96600342,0.560700536,2023-10-18T11:47:21.241Z,650dc7d640e0be7842fc4239,0
65300d4596cc8d75252fb6bc,446,18.40332031,72.11914063,0.590407431,2023-10-18T11:52:21.243Z,650dc7d640e0be7842fc4239,0
65300e7196cc8d75252fb6be,444,18.36593628,71.78344727,0.596117496,2023-10-18T11:57:21.242Z,650dc7d640e0be7842fc4239,0
65300f9d96cc8d75252fb6c0,444,18.46206665,71.46148682,0.606562793,2023-10-18T12:02:21.512Z,650dc7d640e0be7842fc4239,0
653010c996cc8d75252fb6c2,443,18.23509216,71.8460083,0.589933872,2023-10-18T12:07:21.237Z,650dc7d640e0be7842fc4239,0
653011f596cc8d75252fb6c4,443,18.55285645,71.49963379,0.60920608,2023-10-18T12:12:21.237Z,650dc7d640e0be7842fc4239,0
6530132296cc8d75252fb6c6,445,18.46206665,71.85974121,0.598098218,2023-10-18T12:17:22.311Z,650dc7d640e0be7842fc4239,0
6530144d96cc8d75252fb6c8,444,18.43002319,72.01385498,0.593629599,2023-10-18T12:22:21.251Z,650dc7d640e0be7842fc4239,0
6530157996cc8d75252fb6ca,444,18.47541809,71.27990723,0.610932887,2023-10-18T12:27:21.241Z,650dc7d640e0be7842fc4239,0
653016a596cc8d75252fb6cc,442,18.75312805,70.69549561,0.634291828,2023-10-18T12:32:21.248Z,650dc7d640e0be7842fc4239,0
653017d196cc8d75252fb6ce,444,18.69171143,71.06933594,0.623800159,2023-10-18T12:37:21.301Z,650dc7d640e0be7842fc4239,0
653018fd96cc8d75252fb6d0,443,18.72375488,71.00524902,0.626435876,2023-10-18T12:42:21.576Z,650dc7d640e0be7842fc4239,0
65301a2996cc8d75252fb6d2,443,18.96141052,70.60852051,0.64450413,2023-10-18T12:47:21.250Z,650dc7d640e0be7842fc4239,0
65301b5596cc8d75252fb6d4,444,18.9213562,70.80383301,0.638622701,2023-10-18T12:52:21.254Z,650dc7d640e0be7842fc4239,0
65301c8196cc8d75252fb6d6,446,18.75846863,70.70922852,0.634206235,2023-10-18T12:57:21.257Z,650dc7d640e0be7842fc4239,0
65301dad96cc8d75252fb6d8,442,19.02549744,70.63751221,0.646448016,2023-10-18T13:02:21.255Z,650dc7d640e0be7842fc4239,0
65301ed996cc8d75252fb6da,444,18.83857727,70.00274658,0.652762353,2023-10-18T13:07:21.251Z,650dc7d640e0be7842fc4239,0
6530200596cc8d75252fb6dc,441,19.00680542,69.65789795,0.667236865,2023-10-18T13:12:21.259Z,650dc7d640e0be7842fc4239,0
6530213196cc8d75252fb6de,440,19.012146,69.67163086,0.667157114,2023-10-18T13:17:21.261Z,650dc7d640e0be7842fc4239,0
6530225d96cc8d75252fb6e0,440,18.83590698,69.59991455,0.661417902,2023-10-18T13:22:21.261Z,650dc7d640e0be7842fc4239,0
6530238996cc8d75252fb6e2,439,19.08691406,69.3359375,0.677694142,2023-10-18T13:27:21.250Z,650dc7d640e0be7842fc4239,0
653024b596cc8d75252fb6e4,439,19.27650452,69.37255859,0.684927046,2023-10-18T13:32:21.245Z,650dc7d640e0be7842fc4239,0
653025e196cc8d75252fb6e6,441,19.25247192,69.31762695,0.685129583,2023-10-18T13:37:21.245Z,650dc7d640e0be7842fc4239,0
6530270d96cc8d75252fb6e8,440,19.14833069,69.63043213,0.673759937,2023-10-18T13:42:21.244Z,650dc7d640e0be7842fc4239,0
6530283996cc8d75252fb6ea,440,19.34326172,69.92340088,0.675408781,2023-10-18T13:47:21.246Z,650dc7d640e0be7842fc4239,0
6530296596cc8d75252fb6ec,441,19.22042847,70.02105713,0.66808778,2023-10-18T13:52:21.239Z,650dc7d640e0be7842fc4239,0
65302a9196cc8d75252fb6ee,441,19.20440674,69.73114014,0.673875809,2023-10-18T13:57:21.240Z,650dc7d640e0be7842fc4239,0
65302bbd96cc8d75252fb6f0,440,19.14031982,68.7210083,0.693589509,2023-10-18T14:02:21.252Z,650dc7d640e0be7842fc4239,0
65302ce996cc8d75252fb6f2,440,19.39933777,68.45703125,0.710813165,2023-10-18T14:07:21.246Z,650dc7d640e0be7842fc4239,0
65302e1596cc8d75252fb6f4,439,19.63699341,68.44329834,0.721701562,2023-10-18T14:12:21.246Z,650dc7d640e0be7842fc4239,0
65302f4196cc8d75252fb6f6,439,19.503479,68.36395264,0.717541218,2023-10-18T14:17:21.243Z,650dc7d640e0be7842fc4239,0
6530306d96cc8d75252fb6f8,440,19.49546814,67.21496582,0.743231416,2023-10-18T14:22:21.241Z,650dc7d640e0be7842fc4239,0
6530319996cc8d75252fb6fa,436,19.73846436,66.61987305,0.768225312,2023-10-18T14:27:21.246Z,650dc7d640e0be7842fc4239,0
653032c596cc8d75252fb6fc,440,19.67170715,66.96166992,0.757216215,2023-10-18T14:32:21.247Z,650dc7d640e0be7842fc4239,0
653033f196cc8d75252fb6fe,435,19.59159851,66.11480713,0.772773027,2023-10-18T14:37:21.250Z,650dc7d640e0be7842fc4239,0
6530351d96cc8d75252fb700,437,19.67170715,66.08276367,0.777360141,2023-10-18T14:42:21.249Z,650dc7d640e0be7842fc4239,0
6530364996cc8d75252fb702,438,19.8399353,66.00952148,0.787209511,2023-10-18T14:47:21.244Z,650dc7d640e0be7842fc4239,0
6530377596cc8d75252fb704,438,19.65301514,65.86608887,0.781419098,2023-10-18T14:52:21.248Z,650dc7d640e0be7842fc4239,0
653038a196cc8d75252fb706,441,19.55154419,65.79284668,0.778177202,2023-10-18T14:57:21.251Z,650dc7d640e0be7842fc4239,0
653039cd96cc8d75252fb708,437,19.5275116,65.46630859,0.784433544,2023-10-18T15:02:21.252Z,650dc7d640e0be7842fc4239,0
65303af996cc8d75252fb70a,439,19.55955505,64.78424072,0.801520705,2023-10-18T15:07:21.248Z,650dc7d640e0be7842fc4239,0
65303c2596cc8d75252fb70c,440,19.58892822,64.5904541,0.807402968,2023-10-18T15:12:21.248Z,650dc7d640e0be7842fc4239,0
65303d5196cc8d75252fb70e,441,19.7518158,64.73693848,0.812232375,2023-10-18T15:17:21.250Z,650dc7d640e0be7842fc4239,0
65303e7d96cc8d75252fb710,443,19.58358765,64.86663818,0.800839782,2023-10-18T15:22:21.252Z,650dc7d640e0be7842fc4239,0
65303fa996cc8d75252fb712,440,19.35928345,65.08331299,0.784881175,2023-10-18T15:27:21.251Z,650dc7d640e0be7842fc4239,0
653040d596cc8d75252fb714,441,19.34326172,64.402771,0.799381614,2023-10-18T15:32:21.249Z,650dc7d640e0be7842fc4239,0
6530420196cc8d75252fb716,439,19.43405151,63.91601563,0.814901054,2023-10-18T15:37:21.251Z,650dc7d640e0be7842fc4239,0
6530432d96cc8d75252fb718,441,19.4153595,63.32855225,0.827206016,2023-10-18T15:42:21.264Z,650dc7d640e0be7842fc4239,0
6530445996cc8d75252fb71a,439,19.38064575,62.49389648,0.844208956,2023-10-18T15:47:21.259Z,650dc7d640e0be7842fc4239,0
6530458596cc8d75252fb71c,438,19.58892822,62.14904785,0.863071501,2023-10-18T15:52:21.255Z,650dc7d640e0be7842fc4239,0
653046b196cc8d75252fb71e,442,19.61830139,61.54174805,0.878519952,2023-10-18T15:57:21.362Z,650dc7d640e0be7842fc4239,0
653047dd96cc8d75252fb720,437,19.56222534,61.41967773,0.878244758,2023-10-18T16:02:21.391Z,650dc7d640e0be7842fc4239,0
6530490996cc8d75252fb722,442,19.65568542,61.72027588,0.876473427,2023-10-18T16:07:21.257Z,650dc7d640e0be7842fc4239,0
65304a3596cc8d75252fb724,440,19.60762024,61.66229248,0.875185668,2023-10-18T16:12:21.303Z,650dc7d640e0be7842fc4239,0
65304b6196cc8d75252fb726,441,19.65568542,61.95220947,0.871162951,2023-10-18T16:17:21.260Z,650dc7d640e0be7842fc4239,0
65304c8d96cc8d75252fb728,441,19.7064209,62.16125488,0.869108617,2023-10-18T16:22:21.257Z,650dc7d640e0be7842fc4239,0
65304db996cc8d75252fb72a,440,19.42871094,61.68212891,0.865062654,2023-10-18T16:27:21.253Z,650dc7d640e0be7842fc4239,0
65304ee596cc8d75252fb72c,440,19.57824707,61.65313721,0.873799384,2023-10-18T16:32:21.247Z,650dc7d640e0be7842fc4239,0
6530501196cc8d75252fb72e,444,19.49546814,61.55700684,0.871496439,2023-10-18T16:37:21.276Z,650dc7d640e0be7842fc4239,0
6530513d96cc8d75252fb730,440,19.57557678,61.40594482,0.87928623,2023-10-18T16:42:21.248Z,650dc7d640e0be7842fc4239,0
